214,48
690,6
3,6
613,1
254,8
613,2
74,4
3,12
38,30
35,6
74,6
358,4
325,2
639,12
358,2
296,26
478,4
74,2
10,2
283,4
358,4
154,4
10,1
419,6
478,8
35,30
608,1
38,1
608,6
401,2
227,6
214,6
10,28
74,6
265,2
690,1
478,4
690,8
208,14
129,22
325,10
608,24
697,2
214,10
283,4
227,2
3,4
694,4
542,4
613,6
478,2
74,8
325,4
176,20
704,18
227,4
358,6
265,20
496,6
545,4
325,1
401,4
697,6
208,2
694,10
74,4
545,1
542,6
227,2
358,6
10,46
38,2
561,10
608,14
129,4
401,4
478,12
690,16
325,34
542,18
150,26
3,2
208,2
154,2
263,12
32,4
704,9
35,6
227,46
214,2
250,14
120,22
208,2
32,10
545,4
358,4
296,6
208,14
608,1
78,1
283,2
38,4
176,38
35,2
74,6
608,1
478,8
38,1
608,2
496,18
401,2
32,11
38,8
704,20
545,8
358,12
561,4
35,2
401,10
74,4
265,6
129,2
78,1
150,10
428,4
78,24
120,8
208,4
214,4
639,6
35,2
542,12
694,2
401,10
74,2
3,6
214,18
358,6
43,14
690,18
74,1
226,2
704,4
171,14
265,6
608,10
256,6
208,2
697,18
35,6
3,8
254,8
10,8
226,18
428,2
74,2
256,1
401,2
176,2
38,36
30,6
704,2
35,4
74,1
265,1
176,1
694,2
74,38
542,4
545,12
227,12
3,6
358,1
43,2
208,1
419,16
690,1
126,6
704,16
358,4
208,2
62,16
210,4
214,4
10,2
208,4
283,4
176,4
170,6
169,2
10,2
154,2
64,16
214,2
43,2
694,4
401,16
226,41
125,4
78,8
56,4
265,6
129,2
148,2
608,8
697,14
155,4
182,14
214,2
148,4
3,2
129,10
35,8
265,16
214,16
154,2
3,22
10,12
253,6
125,10
227,2
636,4
283,6
201,10
64,2
613,4
208,6
30,2
176,3
169,54
358,4
296,2
148,14
38,15
694,6
100,2
176,20
64,8
227,12
401,4
428,4
62,2
74,10
265,6
154,14
214,8
561,8
335,16
30,2
56,6
253,2
254,10
208,6
64,6
265,4
283,1
163,2
227,1
214,1
283,2
38,2
253,1
74,6
3,1
358,14
56,1
265,1
253,8
150,4
227,12
214,2
3,8
226,12
62,32
208,12
30,2
182,2
201,4
78,1
150,16
30,1
97,2
78,2
69,2
176,10
56,2
253,10
163,10
182,2
201,4
195,4
214,4
3,6
74,2
254,8
171,2
335,4
182,6
358,2
208,1
226,12
195,4
78,2
64,4
214,2
129,6
263,8
56,6
69,12
358,12
126,2
35,12
214,2
120,6
182,6
227,2
296,6
78,2
1,1
129,4
100,2
1,4
3,2
176,6
326,4
195,2
214,66
198,2
253,2
171,2
335,2
227,16
125,5
97,16
266,16
150,4
226,6
163,2
62,2
165,2
126,1
256,1
3,2
78,1
182,1
126,4
120,30
125,18
176,12
256,6
74,1
335,24
150,8
65,6
62,10
78,2
30,1
326,10
195,8
256,1
30,10
3,6
177,1
78,2
150,24
358,4
254,2
97,1
177,4
263,2
65,6
266,2
171,4
325,2
256,6
227,18
208,3
155,8
28,2
195,7
74,2
266,1
165,8
263,18
226,6
171,4
265,50
208,2
129,6
125,8
97,1
74,6
254,1
97,8
326,12
176,1
171,1
170,2
28,16
256,20
195,4
3,4
30,6
155,2
198,2
74,6
170,6
155,10
176,2
62,23
7,2
3,1
154,1
97,1
198,2
125,10
195,8
3,4
358,1
154,22
227,1
21,2
35,4
7,6
358,6
43,6
129,4
100,1
220,1
335,4
263,11
10,2
126,4
100,10
97,1
171,12
150,4
227,16
3,12
254,2
195,1
296,1
97,2
16,2
358,6
296,2
30,4
163,10
74,2
326,2
256,6
325,1
201,2
226,4
35,6
7,12
296,1
325,2
301,16
74,2
165,2
220,16
78,4
21,4
335,8
182,4
129,4
171,11
170,24
100,2
97,2
62,8
326,2
256,8
163,2
266,2
74,2
150,14
10,4
208,2
100,6
78,12
21,8
45,8
227,4
198,2
155,10
326,8
74,6
182,8
7,4
214,8
97,2
32,1
198,2
100,2
176,2
256,8
266,4
171,24
325,2
226,16
195,6
163,22
21,1
45,4
62,26
7,8
176,2
292,2
296,2
21,10
35,12
265,6
227,2
129,6
78,1
325,12
301,10
220,4
198,4
176,2
214,2
32,10
125,8
97,2
335,14
254,8
176,2
65,6
210,6
208,2
182,10
265,10
3,2
38,1
214,4
21,1
201,2
256,4
195,6
266,2
7,12
150,4
1,2
169,8
129,2
141,6
263,4
326,2
21,2
65,2
358,6
301,2
170,8
78,6
35,4
10,2
129,2
180,8
325,2
125,4
97,4
326,24
253,2
45,4
182,1
296,8
220,2
244,2
195,4
265,6
154,4
32,2
163,2
21,2
335,2
214,2
358,4
141,2
201,8
176,2
97,2
78,2
3,2
220,4
125,2
163,8
7,6
325,6
141,2
176,2
263,4
30,4
125,5
74,8
358,4
21,2
3,4
43,4
296,4
170,4
198,2
97,1
256,2
45,10
141,1
163,2
180,2
97,14
7,2
1,1
176,1
325,12
30,10
125,10
163,2
1,2
43,2
244,4
7,18
198,6
265,8
1,2
182,14
163,22
176,1
266,6
97,1
296,2
74,2
169,4
325,2
198,8
301,4
74,2
45,4
169,2
43,10
325,8
16,2
45,8
296,2
