214,46
617,4
613,2
219,20
129,10
312,14
74,6
299,6
219,16
119,6
208,16
74,4
10,4
283,2
119,18
419,6
265,1
500,2
109,4
704,30
265,12
129,2
401,2
214,10
10,10
208,2
590,8
208,14
129,2
470,10
109,4
65,4
427,6
617,6
265,6
239,2
129,16
590,8
10,16
419,2
401,6
299,12
419,1
427,1
613,4
470,1
427,2
74,8
208,1
214,4
617,2
419,4
119,1
442,2
219,10
227,8
545,6
312,6
704,10
208,16
74,10
10,18
590,2
561,10
401,2
312,12
129,4
427,2
401,2
219,10
500,4
263,28
590,6
283,10
32,4
250,14
126,10
227,4
214,2
617,2
442,6
613,2
65,22
74,2
32,22
301,2
214,2
312,6
274,8
10,20
428,6
545,2
208,14
283,2
159,14
2,8
214,20
427,8
137,30
299,2
219,2
401,18
227,12
274,8
561,2
126,24
74,2
129,2
65,6
299,6
10,1
5,6
10,4
545,2
208,6
274,8
437,2
82,2
549,6
109,1
74,4
227,10
109,2
214,20
263,4
82,4
43,12
437,6
561,14
220,2
159,6
74,4
47,4
312,2
263,16
256,6
227,1
549,10
78,6
617,20
57,6
401,1
220,10
74,4
99,29
208,4
274,2
47,6
227,14
364,2
312,2
82,3
545,14
43,4
335,10
437,36
299,1
613,2
208,14
56,1
214,1
119,4
299,12
220,9
57,4
341,14
100,1
246,4
704,10
47,3
427,14
74,2
5,6
119,4
100,7
57,4
23,14
263,2
159,4
43,2
13,2
78,6
322,4
56,2
401,8
220,40
214,2
129,2
47,1
312,6
119,8
126,2
5,28
62,6
100,4
82,12
299,2
286,16
214,28
613,10
470,8
274,8
34,8
129,10
126,16
341,4
561,18
208,6
99,9
227,12
263,12
427,9
56,2
23,4
419,4
274,8
82,24
34,1
99,2
10,7
34,6
442,12
351,6
99,12
144,68
401,12
47,2
10,2
129,8
74,24
227,2
159,8
126,2
299,8
10,6
335,12
168,10
286,2
227,2
312,4
47,6
214,2
10,26
196,4
220,10
114,10
208,2
62,18
299,8
78,4
23,10
56,2
82,2
227,4
78,2
56,2
114,1
109,14
256,20
168,4
195,1
74,10
100,1
47,4
114,6
214,1
82,1
227,1
56,2
195,6
351,2
220,10
214,6
129,4
263,2
57,2
335,6
100,10
43,2
126,2
208,2
135,6
23,2
5,4
62,2
114,2
299,6
43,2
78,18
147,3
168,8
126,2
219,44
283,4
62,16
114,26
263,6
198,4
227,2
109,2
299,4
129,8
335,16
227,10
109,10
334,2
220,6
82,2
65,4
256,16
126,1
47,2
126,2
341,2
10,20
351,14
5,6
47,2
129,22
57,10
23,10
299,1
78,1
126,3
47,1
299,1
214,6
274,1
109,6
78,8
135,1
82,8
56,4
135,8
378,2
65,6
335,4
334,1
99,2
62,4
100,4
47,1
299,2
214,4
256,7
109,16
76,8
16,1
23,6
47,10
114,52
227,16
351,1
274,2
16,6
64,6
74,2
220,1
82,2
62,13
126,6
220,6
10,1
135,24
334,8
100,2
239,18
195,2
351,20
82,6
10,14
76,2
64,28
74,4
176,4
65,10
129,8
198,2
47,2
208,2
283,2
7,2
195,2
334,2
126,4
74,4
82,6
219,24
312,16
198,2
256,2
76,2
278,1
100,2
227,12
109,2
245,2
7,4
196,4
301,2
278,8
334,14
341,4
99,6
220,8
176,2
274,6
56,2
100,4
34,14
286,10
82,14
78,2
195,24
299,2
239,1
76,2
126,4
5,12
100,2
239,2
159,10
351,6
99,1
47,2
203,1
21,4
226,4
100,4
299,2
176,6
274,10
7,4
135,8
74,2
99,18
220,6
78,2
126,8
47,6
16,6
74,6
23,2
62,4
7,6
334,2
341,6
227,2
299,12
214,2
34,2
109,2
56,2
208,2
312,9
21,10
159,8
245,2
256,6
168,18
129,18
278,14
82,2
47,6
76,6
62,16
34,26
301,4
334,2
256,2
220,8
5,4
100,4
219,2
45,1
299,1
312,4
176,32
334,20
227,2
214,2
246,2
21,4
198,4
159,8
196,4
47,2
114,18
263,10
144,6
45,9
195,6
5,4
286,12
64,2
126,10
237,8
220,8
208,2
312,2
21,6
16,27
189,2
82,2
299,2
147,2
62,14
227,10
335,1
197,4
322,2
226,2
45,10
239,4
263,5
5,4
274,6
338,8
214,4
129,4
357,2
203,2
78,2
168,12
135,8
144,2
23,2
10,2
283,4
263,6
109,6
278,20
74,14
114,2
34,2
183,2
32,2
335,2
23,2
274,12
220,8
82,2
214,14
34,2
21,8
195,2
7,4
256,4
100,2
114,4
197,2
183,2
322,2
195,4
43,6
198,1
196,1
301,16
168,12
334,8
100,1
34,6
197,1
176,1
74,1
45,1
114,1
198,6
196,2
16,6
100,32
246,2
183,8
74,1
43,28
197,6
341,28
45,2
16,16
176,8
74,4
198,6
208,6
197,6
147,2
74,2
198,2
45,4
