690,6
3,6
617,2
214,28
219,18
180,2
3,12
180,1
690,6
74,4
214,2
358,8
219,14
358,2
74,2
636,20
109,2
690,12
358,6
109,9
509,4
180,1
265,3
617,14
180,6
470,2
109,6
358,12
239,2
109,8
3,4
74,8
299,6
180,12
358,6
265,48
357,6
219,8
704,12
312,6
214,6
74,12
159,20
3,12
358,6
154,2
150,4
357,8
219,8
176,12
214,2
358,2
65,1
1,18
150,1
214,1
65,28
358,6
357,18
542,4
214,4
299,8
690,2
74,6
180,36
477,10
312,6
608,38
554,2
509,12
358,12
1,16
159,6
74,2
364,6
299,6
310,2
61,12
357,4
150,2
355,18
697,8
74,4
3,8
401,4
109,2
88,12
214,22
43,12
226,2
150,10
1,28
367,12
99,4
358,4
690,8
159,6
74,12
171,12
477,34
697,10
256,6
99,1
61,2
428,1
23,8
99,2
226,18
109,42
428,1
364,4
159,6
99,2
509,24
30,4
265,2
180,1
43,1
74,1
704,4
697,4
367,4
171,14
180,4
358,6
43,2
299,12
3,4
155,4
364,2
302,2
159,6
74,2
23,16
367,28
180,6
704,10
170,6
150,42
219,2
159,4
5,2
43,2
226,54
154,4
214,4
636,8
5,1
265,2
155,4
88,6
56,2
299,2
442,26
5,20
214,12
428,16
64,2
56,8
36,2
477,16
23,6
155,1
64,6
159,8
88,10
219,4
3,2
266,8
23,2
56,2
299,1
214,1
364,4
36,1
180,24
299,4
23,1
3,1
56,6
36,10
61,12
470,2
64,2
154,2
367,20
214,8
74,2
88,14
477,4
265,6
169,92
5,4
154,12
3,4
56,8
299,8
313,4
364,8
159,4
168,12
109,2
61,4
265,2
311,2
357,38
186,8
358,14
159,4
267,2
636,2
214,4
3,8
90,2
266,2
109,2
5,2
219,8
313,8
61,6
355,2
196,2
88,6
36,2
299,8
302,1
159,2
266,8
367,2
186,17
302,4
74,7
23,8
36,4
239,6
159,10
88,3
180,2
214,4
219,4
312,1
1,4
364,6
302,6
36,34
30,2
56,3
299,1
367,2
171,6
310,1
358,4
88,7
219,1
226,12
74,2
23,4
310,8
43,2
172,4
367,2
364,14
299,1
266,1
171,13
267,12
180,2
214,32
176,4
109,4
5,4
299,4
3,2
43,2
302,10
191,6
312,1
280,4
256,18
180,1
176,1
109,1
299,1
312,2
159,2
172,2
180,24
313,6
378,14
299,10
226,1
88,8
367,14
226,4
65,2
312,2
5,2
278,34
313,2
74,10
133,8
3,2
312,12
302,4
109,4
99,14
88,4
197,8
109,8
131,4
172,4
280,10
256,2
239,2
3,2
302,4
16,10
88,4
171,2
299,4
244,2
239,20
176,2
65,4
357,2
310,10
219,2
3,9
312,4
364,18
154,12
256,6
299,2
358,1
176,1
226,6
244,10
171,6
180,16
214,16
358,4
99,4
177,8
197,2
357,2
186,4
43,2
28,16
378,6
133,4
36,10
197,4
74,4
172,2
65,10
43,6
357,6
172,2
358,2
186,2
88,20
154,8
299,4
3,26
263,2
245,1
131,6
133,2
278,4
99,4
310,12
219,2
245,2
196,2
244,4
365,2
172,18
180,2
214,20
239,4
263,10
150,2
355,12
186,2
267,8
175,6
59,4
280,12
256,18
99,6
299,4
239,4
244,2
365,2
133,14
5,2
16,2
155,14
186,2
59,2
278,4
180,10
43,2
226,4
364,2
244,20
365,8
357,2
99,2
61,6
197,6
1,4
302,2
159,4
109,4
5,4
239,6
355,8
23,6
171,12
364,2
175,4
263,6
168,4
159,2
378,2
172,2
36,10
170,10
365,6
109,2
88,36
56,8
364,8
175,6
172,8
5,6
220,6
155,1
168,18
278,21
155,20
378,22
171,27
256,6
99,2
3,2
36,1
302,8
74,18
186,24
5,22
56,10
239,2
226,4
322,2
170,6
367,10
226,2
194,6
36,10
355,14
64,16
210,6
3,2
196,4
365,2
172,6
180,2
226,2
159,2
191,4
256,1
365,10
131,6
59,4
278,28
180,6
239,8
61,6
214,4
155,4
322,12
256,18
36,11
59,17
364,2
159,6
74,10
109,2
131,1
172,2
5,2
280,4
154,2
355,6
109,2
186,2
23,8
214,16
3,2
170,12
61,2
265,2
154,2
186,10
280,2
266,8
365,2
36,4
74,1
169,2
355,4
88,4
133,6
169,1
159,3
23,4
280,4
180,2
114,6
74,2
198,24
310,2
43,2
180,3
170,1
355,12
196,2
191,2
72,8
88,2
43,17
244,4
159,6
74,2
133,18
23,8
256,6
196,6
266,4
59,2
74,4
154,2
266,10
186,20
88,14
280,4
74,8
310,10
59,6
16,2
72,2
16,2
43,2
59,4
