119,2
43,2
690,2
522,14
119,14
119,4
690,32
38,26
542,6
451,4
470,1
8,4
119,20
451,1
470,4
704,1
704,22
8,8
208,6
561,2
214,10
542,4
470,14
690,1
542,1
65,1
690,8
65,4
8,10
617,6
119,6
313,1
363,4
561,6
35,2
451,1
227,26
119,1
704,4
214,2
120,20
274,6
477,2
119,12
451,10
214,6
208,10
189,10
542,6
690,12
401,4
477,4
274,18
542,8
35,12
522,2
208,2
65,30
265,8
189,66
636,8
208,1
214,34
496,6
137,14
38,10
208,14
120,26
367,2
690,2
542,3
477,10
451,16
542,28
561,2
35,8
159,4
170,2
302,36
401,6
355,2
5,6
208,4
35,10
367,18
335,6
459,4
170,2
549,12
227,10
159,4
226,2
690,22
265,6
134,10
561,10
38,12
477,34
208,38
428,1
522,28
428,2
35,2
226,10
401,2
367,4
227,2
561,4
159,4
451,2
542,8
401,14
35,18
335,12
355,6
227,14
214,4
451,10
367,16
159,8
246,6
56,1
62,16
214,1
428,2
549,6
21,19
56,8
226,48
5,6
283,4
355,4
36,10
311,20
265,4
549,6
137,4
64,12
5,28
214,2
56,4
272,36
310,4
119,2
134,2
355,16
182,10
214,4
201,2
335,6
38,14
274,6
265,16
522,20
56,6
310,2
159,8
137,6
21,22
302,2
227,2
296,1
36,6
208,4
274,1
56,1
296,2
267,4
496,4
274,2
401,6
266,8
182,6
283,4
367,10
214,10
321,20
335,4
159,1
201,6
636,1
351,6
38,4
310,12
227,12
265,6
636,8
267,18
119,16
208,8
311,10
561,10
355,14
36,2
5,2
159,16
313,4
141,6
8,2
214,4
201,4
137,2
351,2
182,2
208,6
266,1
56,2
272,6
227,4
141,61
147,12
226,12
214,10
313,10
35,2
367,6
38,2
267,2
182,4
302,4
272,17
311,8
8,2
97,2
38,2
201,6
321,8
159,10
267,6
5,2
8,2
355,1
182,10
227,2
195,8
189,4
36,30
208,8
47,6
8,1
56,2
38,10
147,6
311,18
64,4
355,4
226,8
302,2
214,6
321,36
5,6
126,4
313,2
335,10
367,14
147,19
310,6
227,1
43,1
208,1
313,1
214,1
220,8
62,2
272,8
267,8
227,22
43,2
208,6
38,6
302,10
195,2
62,12
5,2
214,18
159,2
5,8
97,4
355,4
267,4
226,6
65,2
367,18
56,16
351,2
148,16
357,12
201,8
274,4
272,14
351,8
38,2
147,64
302,4
36,14
195,12
310,6
197,8
220,10
5,10
16,6
311,2
244,2
214,44
65,4
8,16
72,30
97,4
64,10
313,4
267,2
351,4
38,14
357,6
266,2
134,2
193,5
244,8
367,6
226,20
195,2
286,4
36,2
16,1
227,10
351,1
97,8
355,22
141,8
16,1
197,5
5,1
134,4
193,2
56,6
16,10
65,10
272,1
302,4
365,4
286,4
62,24
36,4
5,6
148,6
357,6
274,4
141,4
43,1
220,16
367,12
351,26
182,8
43,4
193,10
21,8
326,3
56,2
286,12
134,1
159,4
28,12
38,1
91,4
137,6
141,4
134,2
35,14
97,2
148,12
120,40
72,16
355,2
141,20
272,6
38,4
357,2
365,2
197,6
296,2
283,4
91,2
355,6
189,2
16,8
220,2
21,20
97,2
38,14
182,2
43,2
266,4
326,4
367,12
64,6
158,10
302,2
208,2
159,2
97,4
355,2
272,16
286,6
321,8
266,8
62,10
148,8
335,22
72,2
182,6
195,6
355,4
36,10
274,2
72,1
214,2
246,1
343,4
326,4
64,6
147,8
226,4
227,4
201,2
286,8
367,14
220,10
321,4
194,1
159,6
21,8
357,8
65,8
194,6
189,16
62,2
349,8
208,2
226,2
16,10
197,6
311,6
321,6
147,2
214,4
201,8
38,2
92,6
36,18
272,4
357,4
208,2
365,4
134,2
326,10
335,8
148,6
227,4
214,2
266,8
158,16
147,2
97,4
367,2
141,2
274,2
134,2
21,4
62,2
214,2
321,6
159,10
367,6
148,4
357,6
220,2
193,8
147,4
310,14
365,2
274,4
197,2
169,2
321,2
296,4
134,10
355,4
141,4
197,1
193,4
147,2
274,10
114,8
240,2
321,4
159,10
72,8
197,6
326,6
355,6
182,18
141,42
147,6
296,2
310,20
355,4
169,4
197,6
266,2
246,2
72,6
355,2
208,4
141,1
