549,44
613,2
639,4
312,14
358,5
617,18
451,1
358,12
639,14
549,8
451,4
636,20
470,4
358,10
427,8
569,2
312,2
477,34
451,10
427,2
312,10
590,2
8,8
470,4
227,8
590,4
325,8
451,2
358,8
427,2
694,1
470,2
561,6
613,6
325,1
451,1
694,8
451,6
312,4
227,8
427,2
549,4
451,8
358,2
312,2
561,10
477,10
189,30
3,10
358,2
549,16
312,4
2,8
637,20
358,2
325,38
227,6
639,56
613,4
470,18
636,10
451,10
554,4
545,6
3,1
591,16
301,8
477,2
636,2
428,6
364,1
129,12
427,1
437,24
637,6
364,14
227,14
363,2
470,2
189,14
477,2
301,8
170,6
451,2
545,22
637,8
189,6
311,16
420,2
227,4
549,6
134,10
477,34
3,2
613,4
47,2
2,6
163,4
189,22
3,8
613,1
437,14
57,6
47,4
561,6
99,8
427,2
2,2
312,2
155,6
451,10
227,20
358,6
311,10
47,4
613,16
82,4
136,6
62,16
246,4
36,10
100,20
99,19
420,12
639,12
549,2
451,2
549,6
136,30
561,8
5,4
163,2
155,1
322,2
310,4
36,1
312,4
155,2
437,16
134,2
636,8
3,2
470,4
36,6
64,6
163,10
613,10
428,1
229,8
310,4
3,1
134,1
561,1
651,8
428,8
477,8
3,12
170,1
155,2
99,9
227,18
170,6
125,34
64,4
358,2
470,8
561,8
229,8
180,4
636,4
613,4
129,6
420,4
78,2
155,8
88,8
99,14
180,20
310,12
3,8
477,2
201,6
561,4
169,92
129,12
311,6
47,2
5,2
636,2
590,2
155,10
88,4
229,18
358,6
8,2
5,8
163,2
201,6
148,4
636,6
170,4
227,14
163,10
47,8
196,2
364,2
8,2
170,18
57,16
180,16
3,6
136,6
134,6
363,1
8,2
195,48
78,4
203,8
5,4
363,2
189,2
125,4
100,4
136,4
229,6
358,6
64,4
201,2
148,4
3,4
69,12
5,2
163,14
306,6
378,2
88,12
201,2
57,8
129,1
5,4
148,32
310,6
155,2
358,2
129,2
168,1
100,2
326,14
201,1
229,22
5,1
62,4
201,6
180,24
168,38
57,36
163,1
72,2
88,2
163,34
201,20
72,1
88,2
3,10
106,12
193,16
131,2
155,4
88,2
310,6
364,24
134,2
325,4
155,2
64,4
358,4
134,4
378,2
72,24
131,1
310,16
227,8
3,4
8,16
47,18
131,4
326,4
134,2
5,2
64,12
99,1
201,4
88,8
99,12
229,28
358,4
106,2
226,16
5,4
3,30
129,4
155,4
378,10
131,6
227,2
69,4
193,4
134,2
62,24
148,6
7,2
168,12
172,14
136,6
5,20
155,2
196,6
134,1
99,1
134,4
310,10
195,24
72,15
100,4
97,14
99,20
106,1
47,12
106,14
21,14
180,2
148,2
170,22
378,8
201,2
180,1
134,10
189,4
180,2
227,6
226,10
88,6
129,16
163,4
57,10
310,2
292,6
168,4
364,4
72,6
148,4
59,2
312,4
125,2
106,6
97,4
21,2
163,8
147,24
168,16
378,6
99,8
180,12
72,1
364,4
3,2
59,2
72,2
57,12
301,2
155,2
172,2
136,6
226,4
47,4
326,10
21,12
129,18
196,2
364,18
106,2
312,2
100,6
169,1
226,8
195,10
62,2
3,2
136,4
378,4
316,4
57,2
64,8
201,2
169,4
301,2
100,2
59,4
72,1
21,2
227,4
78,2
172,1
136,1
72,4
363,6
79,24
180,4
148,1
163,1
36,16
172,4
136,4
134,6
195,2
316,4
201,2
229,2
148,6
59,17
312,4
326,16
21,2
147,2
57,6
72,8
5,2
163,4
325,6
32,2
97,2
195,2
21,12
310,12
227,2
168,2
136,2
62,2
148,2
97,10
163,2
180,4
3,8
306,8
147,2
100,2
169,2
301,8
196,12
193,4
325,2
163,10
147,10
180,2
183,6
134,2
169,6
7,4
180,6
326,2
312,2
59,2
134,4
169,1
301,14
136,12
97,6
306,4
183,1
158,10
134,1
169,10
306,4
196,10
106,2
59,8
310,4
