613,4
254,6
129,10
312,12
254,18
522,6
208,22
10,2
470,6
283,2
35,4
590,16
427,12
129,4
214,10
3,8
10,20
470,4
109,8
129,4
590,2
325,4
283,8
590,8
427,2
437,1
437,2
109,6
325,22
427,4
214,2
613,2
357,6
442,2
545,4
10,10
208,10
590,4
561,12
312,6
263,15
357,28
522,2
35,6
306,22
95,14
3,5
208,2
325,30
203,20
144,4
283,6
301,13
208,14
428,6
35,10
263,10
427,8
137,10
437,22
561,2
367,8
355,18
129,1
203,7
561,1
69,10
141,4
137,21
357,1
141,1
10,1
301,4
120,6
357,4
5,6
545,20
208,4
214,6
313,2
3,10
10,14
69,10
88,12
263,5
311,18
301,4
203,10
437,16
35,2
613,6
34,2
561,12
263,16
170,1
208,4
240,2
109,6
141,8
313,4
355,2
325,4
283,2
306,4
367,2
120,4
35,2
208,2
427,1
335,10
301,4
522,18
561,1
214,4
3,6
10,6
590,4
367,3
311,1
427,6
62,14
613,16
312,2
109,4
137,10
32,4
355,2
283,4
301,4
428,4
36,8
141,2
5,6
311,2
10,2
427,28
263,4
203,44
170,6
109,4
355,26
141,4
208,14
38,16
13,2
154,4
32,4
272,4
561,8
214,2
325,6
109,4
137,2
5,4
283,10
357,6
88,6
214,4
442,18
306,10
321,14
62,4
34,8
154,10
428,22
35,10
137,8
272,28
263,1
253,4
263,10
88,6
36,7
208,4
5,10
266,8
253,2
214,1
3,2
283,4
306,38
30,1
214,10
34,6
88,1
3,41
30,2
367,2
522,2
355,18
351,6
88,3
263,2
154,12
62,2
561,10
144,8
135,2
88,12
5,2
208,34
5,1
214,8
335,12
141,6
34,2
311,2
109,4
135,28
357,18
163,2
5,6
144,58
253,10
137,2
186,16
351,8
35,8
283,2
266,2
272,6
109,2
88,2
36,2
141,12
62,2
214,6
57,20
30,2
38,6
88,40
10,20
311,17
163,2
272,16
35,6
203,6
253,10
355,2
69,6
36,2
195,12
38,4
214,4
36,20
357,19
168,4
109,14
186,2
163,4
141,16
5,8
321,6
355,4
351,2
254,2
129,4
378,4
69,2
62,12
335,2
367,12
171,10
306,6
168,10
351,2
3,4
5,1
114,4
311,10
272,6
214,4
5,1
283,2
321,6
135,18
195,2
5,6
57,6
109,4
378,14
254,18
208,2
335,34
195,24
355,2
141,24
35,1
10,4
36,1
266,18
351,2
163,4
272,4
171,2
35,8
3,18
306,20
109,6
357,18
278,1
62,4
5,34
10,1
278,32
263,12
272,2
283,2
36,12
35,2
197,8
171,8
311,2
351,4
367,2
244,12
62,16
35,24
214,44
135,6
76,4
186,4
272,2
254,10
129,2
177,2
313,2
131,10
91,4
36,2
312,2
176,6
351,2
272,2
197,2
76,2
88,6
163,2
36,4
272,1
177,2
135,2
378,6
129,4
197,2
195,2
365,8
76,4
269,6
141,4
109,2
135,10
355,4
69,4
3,8
177,2
57,24
154,1
131,2
10,2
283,2
154,8
186,6
163,2
38,3
36,4
141,2
312,6
263,12
76,2
357,2
196,6
355,8
129,1
91,1
141,1
335,4
172,14
351,10
38,4
5,8
34,16
129,2
272,1
197,2
176,19
30,1
35,1
129,1
30,6
135,10
365,6
91,6
163,2
3,14
177,2
131,20
272,2
203,4
367,8
163,12
76,2
38,2
35,1
254,2
30,1
325,2
186,4
175,6
357,2
355,8
351,4
197,6
220,4
120,18
109,2
154,4
365,2
36,2
254,2
10,2
263,2
313,2
321,4
186,2
62,26
35,4
312,6
367,12
168,4
301,10
135,10
365,2
175,2
38,12
36,16
109,1
176,2
244,10
21,10
108,10
378,6
186,2
208,2
129,10
286,2
175,6
272,2
35,30
306,1
168,6
195,4
278,14
355,1
312,1
313,6
245,6
355,6
141,4
34,2
266,4
283,6
220,4
176,2
203,2
172,12
286,2
135,16
186,24
5,2
195,2
21,2
365,2
175,2
91,10
213,2
214,2
254,2
176,2
367,4
286,4
266,2
378,4
196,4
355,12
129,16
220,2
301,2
175,4
144,20
306,6
168,2
365,8
357,8
272,1
34,10
367,1
176,8
301,4
272,12
189,4
208,4
120,12
175,4
196,6
3,2
367,6
286,6
131,8
62,16
214,4
109,1
322,2
91,1
278,4
95,4
175,1
203,2
313,2
321,4
141,4
306,6
335,4
301,10
322,4
357,2
88,1
36,1
34,2
129,1
203,2
365,3
108,6
278,22
36,4
131,1
321,2
163,2
141,2
5,2
335,1
176,4
367,10
135,4
365,8
269,2
186,6
272,4
214,16
34,2
203,4
195,2
21,4
88,6
322,16
36,2
3,10
154,2
195,8
269,4
321,6
186,2
355,6
141,2
92,2
154,2
21,2
365,4
95,2
144,8
176,2
170,6
88,4
306,2
246,2
196,6
141,2
176,2
92,8
352,2
365,2
163,8
114,2
240,4
321,2
245,4
88,8
34,4
266,10
154,4
355,6
95,6
141,2
176,10
196,22
34,2
306,4
141,20
269,6
355,4
301,6
240,2
95,6
266,2
208,6
269,2
