246,6
358,6
445,44
542,6
160,4
613,4
299,33
150,6
617,10
129,8
542,12
522,4
240,18
160,2
451,6
203,18
423,2
17,2
617,15
470,6
542,2
445,6
8,2
522,4
459,8
451,4
420,2
470,2
8,14
637,24
522,1
500,2
694,14
542,4
10,2
240,14
636,18
154,4
451,2
423,1
617,12
590,2
419,4
704,22
423,4
451,6
129,1
208,6
419,8
129,2
265,2
590,6
214,6
8,10
542,4
697,2
401,2
522,10
694,6
423,4
10,18
240,6
208,1
500,1
13,4
312,16
617,2
208,10
590,2
470,6
401,2
451,2
120,8
129,14
265,4
617,8
423,4
590,6
496,12
313,2
363,4
274,4
419,2
427,2
697,2
694,2
214,2
704,2
423,6
401,6
522,16
451,14
613,2
419,2
246,4
357,2
265,18
445,4
545,4
694,2
208,4
274,4
10,14
301,12
154,12
312,2
423,4
509,4
401,2
32,5
694,9
542,16
445,1
312,1
554,8
137,6
358,1
445,12
129,4
312,4
401,4
32,9
423,2
639,4
500,2
545,2
150,6
208,6
637,18
274,4
312,1
227,6
509,16
313,10
357,20
694,4
617,2
451,12
590,4
250,10
306,16
120,8
363,2
137,2
613,2
203,8
246,8
240,2
312,6
617,12
274,4
697,4
545,2
32,16
591,10
299,2
137,4
301,4
694,18
542,2
496,12
129,8
401,2
704,16
312,6
423,2
437,10
246,8
82,2
459,4
554,2
451,10
639,8
301,12
401,10
367,6
69,1
137,2
203,4
159,2
428,4
175,4
265,4
69,16
61,10
310,2
137,12
47,20
10,2
246,1
506,12
364,2
306,2
697,10
5,4
357,2
150,2
542,10
423,20
208,4
509,4
459,4
365,6
265,2
363,4
171,14
125,16
10,12
126,4
82,4
1,24
299,18
43,10
311,14
401,8
704,10
150,8
30,6
34,2
437,1
306,3
227,8
301,2
159,6
134,8
265,4
246,1
591,2
312,6
522,2
256,4
437,30
246,2
170,2
183,4
137,4
88,6
208,2
265,1
542,1
313,2
61,30
459,4
175,4
637,4
639,10
82,4
163,1
367,8
170,2
265,2
542,6
30,4
208,2
155,2
590,6
704,3
312,11
97,1
203,8
246,142
126,6
313,8
302,6
134,14
401,2
64,8
43,2
321,10
10,4
419,12
62,10
459,8
451,8
613,24
704,1
90,2
170,8
5,8
99,20
341,10
175,2
154,2
274,2
299,5
428,2
694,2
47,6
10,2
227,10
175,4
150,5
617,8
208,10
274,2
159,2
136,6
401,6
201,18
154,2
69,14
43,2
637,2
125,2
155,12
694,1
299,2
56,2
129,2
310,2
636,6
272,6
32,2
265,18
5,3
214,2
64,4
150,3
363,6
47,8
30,4
182,8
637,10
274,2
590,2
428,9
306,2
299,12
56,8
129,8
310,2
169,16
302,6
554,4
229,38
321,12
34,6
253,4
136,14
357,4
150,22
312,4
137,4
170,2
64,2
267,4
694,2
30,8
208,14
266,2
125,10
10,2
470,4
519,12
82,2
253,12
302,12
357,2
363,2
21,2
182,6
155,4
590,2
90,4
129,2
99,10
272,4
694,8
306,18
61,10
310,10
401,12
428,6
154,2
363,4
82,1
64,6
267,14
137,4
160,2
155,1
10,1
90,1
272,5
82,4
129,2
183,24
265,4
68,1
30,4
266,8
5,1
283,2
299,2
363,6
68,8
125,16
5,1
227,8
313,4
56,6
170,2
21,2
88,6
196,2
10,2
120,4
163,2
253,4
90,2
141,6
272,2
69,4
378,4
296,3
299,2
302,4
201,2
357,30
154,8
137,8
171,12
208,4
182,2
10,2
311,3
61,2
136,4
170,1
150,3
47,6
266,3
82,1
253,1
299,7
196,1
120,2
313,10
62,14
170,2
99,2
88,1
147,8
134,1
30,5
253,38
61,4
302,10
141,4
341,15
150,24
363,2
68,2
266,8
8,2
82,12
272,6
69,2
182,4
311,6
155,2
10,16
201,8
99,2
312,2
363,24
88,2
214,8
299,2
141,38
64,2
30,4
90,3
1,2
56,2
367,4
312,8
292,2
256,2
147,6
208,6
274,6
64,1
168,2
129,4
136,14
310,2
272,2
186,8
97,4
378,2
229,6
311,6
34,2
351,5
254,4
126,2
134,2
183,12
172,2
256,6
182,7
227,2
367,10
201,2
378,2
171,6
62,1
129,1
296,4
109,4
126,1
82,8
90,12
310,18
5,2
341,2
244,4
135,6
280,4
172,6
47,12
147,2
177,1
62,5
129,4
201,4
272,6
114,2
191,6
64,8
155,2
186,1
195,1
299,1
147,20
208,2
311,6
296,1
126,1
312,1
198,2
313,1
341,2
193,2
378,4
229,12
171,2
299,1
365,1
201,5
69,1
266,1
176,1
109,2
126,4
62,6
129,4
286,4
169,16
312,14
10,4
136,24
120,2
82,8
367,2
321,2
203,2
306,2
56,14
133,8
272,2
175,28
357,6
193,6
150,2
97,10
378,6
68,14
267,2
30,2
182,2
90,2
365,20
64,1
69,1
47,28
321,2
125,8
155,2
306,6
299,2
134,2
64,3
69,8
283,2
8,4
120,8
85,2
341,8
150,2
292,8
256,8
274,2
82,7
227,4
201,13
135,8
267,4
172,2
229,4
313,2
237,14
310,6
186,8
244,2
363,8
378,2
321,2
155,1
203,4
253,1
299,2
367,2
183,22
150,12
312,6
97,2
21,8
155,8
227,4
177,2
8,12
302,2
64,2
357,4
76,2
193,2
267,1
147,38
321,2
274,2
109,5
82,6
170,2
134,6
85,8
99,8
154,10
265,14
244,8
97,8
378,10
171,4
30,2
313,2
351,2
256,1
321,6
182,4
125,8
274,10
357,2
129,10
76,2
135,16
68,14
88,6
59,2
256,2
208,28
351,1
193,1
155,3
335,4
28,8
136,6
133,4
201,4
272,2
186,8
115,6
365,15
254,2
203,10
131,4
302,4
134,2
69,4
137,4
292,4
30,10
177,2
198,4
82,20
170,6
5,2
64,20
172,10
43,4
155,2
254,4
306,2
367,4
357,4
76,10
193,4
154,20
363,4
97,2
88,47
125,12
177,2
237,2
91,1
286,2
133,2
141,8
150,4
21,2
292,2
7,6
171,2
321,8
182,8
196,2
99,1
364,6
131,10
306,2
61,6
91,2
28,4
201,10
186,2
341,4
265,2
244,4
378,4
229,14
155,4
34,12
35,1
176,2
299,2
237,30
196,2
30,1
226,2
286,8
99,16
186,6
265,12
68,2
137,4
21,2
280,8
59,2
306,4
159,4
90,6
91,2
136,2
44,6
150,6
244,2
363,2
267,2
299,10
5,2
133,12
272,2
76,4
59,2
47,2
43,2
109,2
163,4
367,2
91,2
134,4
85,2
357,2
244,8
7,4
321,8
227,2
