246,6
358,6
445,44
617,2
613,4
617,4
478,6
219,12
129,8
74,4
694,12
478,4
522,2
617,4
240,10
478,2
694,4
451,4
165,4
74,4
423,2
17,2
500,10
617,26
470,8
478,8
74,1
420,8
445,6
8,2
119,10
451,8
208,20
545,8
8,20
569,4
470,2
74,2
10,2
500,4
240,14
154,4
470,4
423,4
478,2
419,4
694,12
451,4
704,24
569,2
545,1
419,9
500,8
129,1
478,4
545,21
214,1
129,2
214,8
451,2
401,4
423,2
119,4
697,2
522,10
10,6
590,3
561,6
129,2
569,12
219,6
74,4
240,4
617,8
208,6
470,2
13,2
8,2
694,8
451,2
423,4
590,2
119,4
120,2
129,14
478,10
441,8
451,4
10,48
419,2
296,4
120,8
697,4
496,8
401,4
427,2
299,2
522,14
74,6
694,1
617,2
419,4
299,4
176,12
437,2
119,3
697,13
694,2
451,4
401,6
704,2
545,2
301,6
423,2
246,2
477,12
441,1
704,2
445,2
299,12
470,8
274,2
545,2
154,1
246,1
325,2
509,4
569,14
74,2
704,18
561,6
137,4
401,2
90,10
445,2
325,2
129,2
639,2
442,8
500,3
263,2
694,6
401,2
423,2
478,8
274,2
545,2
219,1
32,13
176,36
301,2
509,10
137,1
451,4
613,1
590,2
639,1
313,7
227,2
250,10
137,2
74,2
208,14
470,14
246,8
325,20
2,4
301,30
697,4
591,12
617,10
423,8
274,2
445,20
119,10
428,10
159,10
569,4
74,2
545,2
2,4
608,1
263,8
704,17
496,12
129,6
451,4
401,2
639,10
437,10
509,8
299,2
246,8
32,6
296,2
561,2
1,11
478,12
477,2
74,2
459,1
90,2
69,8
274,6
61,4
78,10
459,4
310,2
428,4
47,12
306,4
170,10
365,2
208,22
355,18
506,12
697,8
569,2
694,3
401,2
367,14
74,2
459,4
365,6
171,14
125,14
299,25
263,16
1,22
311,8
306,4
99,4
90,2
704,10
30,6
226,2
613,4
34,1
639,2
227,6
137,2
159,4
74,6
302,14
134,6
477,24
445,4
697,14
163,2
591,4
246,4
256,4
57,1
437,10
401,1
99,4
183,2
478,8
428,2
88,6
57,4
100,4
226,15
10,6
176,2
137,2
401,2
423,2
690,2
561,2
569,4
74,4
170,2
64,10
321,2
246,23
30,4
274,4
155,2
545,2
61,4
590,4
283,2
639,8
134,12
401,16
704,6
367,12
125,2
613,20
419,10
119,6
313,4
170,4
62,14
423,6
321,8
90,2
341,10
57,8
442,8
176,4
569,8
694,4
99,12
47,6
274,4
36,2
10,3
219,2
177,4
155,10
227,10
13,2
163,12
78,2
201,8
617,6
208,8
119,1
129,2
136,2
74,46
694,2
310,6
272,6
154,4
32,2
125,2
226,30
13,1
119,4
522,2
78,2
299,22
428,2
30,4
355,2
36,2
590,2
296,10
519,8
129,12
136,2
302,4
321,10
69,8
367,18
34,6
325,8
137,4
357,1
470,12
428,6
274,8
36,2
61,10
119,1
272,1
253,8
68,12
99,8
64,3
357,8
155,2
302,14
208,8
47,10
30,4
36,2
419,4
155,2
496,2
78,2
201,6
246,45
267,2
613,2
590,2
64,1
306,22
519,8
694,4
88,2
155,2
34,2
310,10
62,2
272,9
90,4
30,2
36,6
253,14
129,2
401,4
99,6
154,1
428,4
267,1
88,2
160,2
351,4
61,8
208,1
311,1
119,1
136,2
135,2
154,2
267,14
30,4
125,16
34,38
129,1
283,2
442,2
119,4
459,4
68,2
208,2
274,16
155,1
227,4
313,4
78,4
136,4
141,6
90,1
88,8
155,8
10,1
120,4
522,2
129,2
272,2
378,4
135,62
90,2
168,10
214,2
364,2
286,1
302,4
68,2
186,2
401,2
171,12
10,2
227,8
296,2
136,8
299,2
99,4
272,15
208,2
351,6
61,2
186,5
120,2
313,1
170,2
310,6
114,8
47,4
57,2
30,2
355,1
226,10
299,1
313,4
253,41
134,2
141,8
341,12
88,2
177,38
61,4
2,2
8,2
78,8
365,2
302,10
201,2
97,2
30,2
155,2
10,16
134,1
208,20
69,8
88,6
367,6
36,2
201,3
97,1
214,10
195,4
120,2
310,4
186,2
64,6
1,2
99,2
90,4
274,26
36,8
109,8
136,16
299,4
186,4
201,2
141,15
114,8
30,4
355,4
61,6
256,7
254,4
306,6
292,4
378,4
97,2
311,6
125,2
351,4
226,6
201,2
69,6
341,4
47,2
100,2
367,2
296,1
165,10
219,22
186,1
90,12
244,6
30,2
355,10
227,1
100,1
296,4
263,2
147,4
129,6
186,2
220,6
201,2
272,6
191,6
321,4
47,10
155,2
64,6
171,4
168,10
311,1
201,1
109,6
306,18
198,4
313,1
114,26
378,2
100,4
311,4
195,1
120,6
313,6
286,2
365,2
292,2
299,2
246,74
99,1
34,1
283,2
129,2
186,2
334,2
141,14
4,2
367,8
226,4
136,20
292,2
299,6
68,14
62,2
357,8
131,4
30,2
100,8
351,2
10,18
365,9
133,8
208,2
378,6
341,14
47,26
57,2
125,8
155,10
109,1
310,4
62,8
64,2
109,2
30,2
355,8
8,2
120,6
85,2
267,4
256,6
171,1
227,8
2,4
195,4
310,6
220,6
97,2
168,1
351,2
254,1
125,1
263,2
365,4
292,2
99,4
321,2
378,2
244,4
16,8
237,10
168,6
57,4
296,2
8,12
253,2
72,26
134,4
85,2
272,2
64,2
267,14
88,2
177,4
100,2
68,1
2,4
263,1
219,6
170,2
299,1
141,4
357,2
378,10
154,8
171,4
30,8
155,6
36,2
226,1
365,3
321,1
57,9
263,22
74,2
299,12
201,4
97,4
256,4
125,8
274,10
226,4
254,6
68,12
186,2
64,32
351,4
10,4
129,8
136,6
310,4
134,5
114,42
272,14
76,1
171,8
97,1
91,2
269,4
76,16
69,4
16,4
227,2
120,2
198,4
170,6
208,20
357,1
197,10
30,12
155,2
292,1
254,4
165,4
306,2
186,2
134,2
334,1
97,2
154,10
88,56
237,1
100,1
125,8
351,2
47,1
325,12
91,4
85,4
141,10
321,2
357,2
341,4
237,38
245,2
196,4
274,2
7,4
226,2
176,2
365,8
299,4
171,2
100,4
155,2
61,4
286,10
136,2
280,12
134,1
99,1
321,4
90,2
59,24
186,3
137,4
78,4
292,6
68,4
99,10
131,6
168,1
36,10
226,2
125,1
254,10
306,2
170,2
44,8
168,2
155,4
61,14
364,2
363,2
74,2
299,4
133,14
135,6
90,6
47,12
159,2
136,10
72,8
85,2
201,2
334,4
321,6
76,4
30,6
355,10
365,4
