246,6
445,2
445,18
150,1
617,2
613,2
150,6
617,8
74,2
13,8
694,10
445,18
74,1
522,4
451,8
312,18
240,14
636,4
478,4
694,4
165,4
74,4
203,18
423,16
500,4
636,12
451,10
8,8
445,4
500,2
119,6
208,20
545,10
176,2
694,2
325,2
500,1
608,10
240,1
154,4
265,4
478,2
10,2
569,1
500,2
240,12
451,12
590,2
569,4
8,12
423,1
704,30
423,1
500,8
545,10
636,1
13,2
608,1
214,6
636,6
561,2
119,4
697,2
401,2
423,4
10,39
74,4
569,14
129,20
240,6
265,2
617,4
208,6
590,2
8,4
312,6
478,12
694,2
608,2
119,6
401,2
451,2
545,14
120,8
265,6
617,4
423,4
441,6
608,30
313,2
274,4
697,4
561,4
694,6
423,1
263,8
299,8
401,6
176,12
617,2
451,6
613,2
437,2
423,20
301,12
246,2
119,2
312,2
265,14
477,2
445,4
325,2
154,10
561,4
545,2
32,23
509,4
263,4
496,6
401,2
694,8
312,2
554,6
445,2
325,4
74,4
129,4
442,10
522,1
137,6
401,2
478,10
451,4
569,1
227,2
263,10
496,12
522,2
299,4
150,4
312,10
561,2
545,2
704,1
590,4
301,2
509,12
120,8
313,6
274,2
704,8
613,2
227,2
250,10
203,10
246,6
367,2
13,2
617,12
208,14
2,4
301,2
697,4
240,2
591,12
451,6
445,12
119,1
428,6
10,20
38,10
301,20
119,8
265,16
176,30
694,2
545,2
325,14
569,14
263,4
477,4
423,2
2,2
129,6
401,2
312,22
545,6
704,22
639,10
437,14
246,8
509,2
306,2
299,2
554,2
13,4
32,6
1,37
401,2
561,2
478,8
477,2
203,6
263,2
159,20
90,14
637,8
274,6
445,8
459,4
69,16
428,4
697,10
496,2
150,2
13,4
694,1
208,4
451,28
355,18
325,1
263,3
401,2
335,6
694,2
125,16
506,2
306,2
522,2
637,6
299,14
265,2
100,2
129,1
13,3
437,2
126,2
82,2
99,4
150,8
226,2
34,2
506,4
301,2
119,4
265,6
613,2
227,6
445,4
608,8
137,2
90,4
591,1
13,12
256,4
36,1
639,1
613,1
437,6
246,2
163,2
99,2
591,4
183,1
312,10
57,6
208,2
165,6
74,8
313,4
637,14
401,2
183,2
100,4
311,4
226,46
10,4
246,25
150,1
639,10
459,2
572,4
159,4
64,10
99,1
82,2
496,4
522,2
367,6
150,2
694,1
30,2
423,2
208,2
321,2
274,4
61,4
590,1
299,27
283,2
437,2
119,8
306,14
313,6
401,8
62,1
335,6
177,4
125,2
155,4
590,2
30,1
697,2
522,2
159,4
90,2
62,14
99,14
341,10
57,2
321,8
355,2
569,18
428,2
176,10
13,4
694,5
274,2
36,8
61,2
697,1
227,12
150,4
177,4
57,2
617,8
208,10
355,6
10,2
34,2
163,2
5,4
265,2
561,1
423,4
61,2
401,1
38,14
119,6
159,2
56,2
129,2
636,6
561,6
32,2
125,2
637,10
201,1
64,6
150,26
69,2
335,1
13,16
177,2
182,8
274,2
155,1
613,8
590,2
312,1
423,1
522,2
56,10
129,12
357,12
335,4
229,1
321,10
355,18
155,3
34,6
325,6
137,4
169,14
201,2
265,12
69,6
341,4
428,6
229,8
61,10
119,1
36,1
159,6
99,8
312,2
68,14
477,2
155,8
201,2
208,10
266,2
36,4
246,44
306,2
519,12
636,2
154,2
561,10
477,2
182,6
613,2
522,4
253,2
176,16
694,8
30,1
34,2
325,1
36,5
38,14
90,4
62,2
154,2
335,20
10,16
253,10
401,2
99,8
64,12
100,2
311,1
351,4
61,8
182,1
82,4
183,14
135,2
154,2
265,4
428,2
267,10
13,22
177,2
155,2
283,2
129,2
136,6
299,2
401,8
229,1
208,6
266,6
125,2
274,1
355,1
36,1
227,10
119,2
56,6
196,2
274,14
120,8
90,6
129,4
141,10
135,1
69,1
214,2
119,4
186,26
201,4
135,56
265,2
69,4
68,2
311,2
351,1
208,19
266,1
82,16
159,2
136,8
299,20
150,6
30,2
321,2
351,6
226,11
253,4
5,4
114,10
272,4
176,20
182,2
341,20
177,14
30,2
266,8
61,6
34,2
267,1
2,4
159,12
201,16
99,2
183,24
182,2
10,16
141,20
97,2
150,22
69,10
355,2
36,2
195,2
120,2
267,12
312,1
214,8
90,6
56,2
1,4
64,4
229,2
367,2
114,10
13,4
256,4
100,2
3,2
109,6
129,4
97,4
68,1
30,16
355,4
226,6
61,2
136,13
283,2
82,2
253,26
62,2
312,1
335,10
311,4
274,6
351,1
90,1
266,1
227,2
126,2
313,2
367,10
312,2
177,22
351,2
263,2
120,4
90,14
195,4
299,6
13,4
280,6
229,2
321,2
126,2
147,2
306,2
129,6
272,1
191,4
208,4
256,1
