246,6
542,8
150,8
160,2
617,2
613,2
478,4
617,12
129,10
694,12
542,14
74,4
478,4
522,4
478,5
312,18
240,16
451,4
694,4
165,4
203,18
423,16
17,2
500,10
470,8
478,15
542,2
8,29
208,18
545,6
470,2
569,4
542,4
477,1
608,10
119,8
74,2
10,2
500,4
240,10
694,10
419,14
451,1
569,1
478,2
569,2
704,18
500,8
478,4
545,10
214,1
129,2
214,8
119,6
561,2
542,4
522,10
401,2
240,6
694,4
423,4
10,16
590,2
569,12
617,8
208,6
74,4
470,8
129,4
299,8
312,4
590,2
608,3
478,8
545,12
496,1
441,6
265,4
419,1
120,5
608,26
496,10
561,4
274,2
427,6
694,2
704,3
274,1
176,14
522,14
401,4
299,8
617,2
423,4
74,4
613,2
419,2
437,2
246,4
175,2
265,14
542,6
704,2
451,2
119,8
312,4
477,2
10,10
301,10
470,6
423,10
74,4
545,2
590,2
509,2
569,34
401,2
694,12
554,6
90,1
312,4
90,12
445,22
137,8
401,2
477,4
32,2
637,2
704,2
500,3
263,2
175,7
299,4
478,8
545,2
590,4
227,4
2,8
176,36
509,12
120,1
32,12
274,2
704,6
613,1
313,5
265,1
120,6
246,6
470,16
367,2
150,10
208,14
74,2
613,1
651,12
301,2
240,2
312,6
617,10
423,14
10,2
78,1
175,20
637,4
608,1
704,1
38,10
119,8
367,2
428,8
265,16
545,2
301,18
263,8
478,2
694,18
2,2
129,8
299,2
545,6
704,16
639,20
437,10
509,4
246,8
459,2
32,6
1,10
312,18
561,2
478,2
159,4
367,6
401,6
74,2
274,6
90,2
445,8
78,10
310,2
428,4
150,4
69,6
302,1
459,6
302,10
170,10
10,2
506,6
509,4
5,4
478,4
423,16
208,2
313,2
401,4
265,4
542,8
171,14
74,2
10,10
263,16
82,4
299,16
1,4
69,6
168,10
637,6
311,1
274,2
478,1
437,1
126,2
99,4
150,8
459,8
30,6
311,6
226,2
90,2
704,2
613,4
34,2
506,1
227,6
445,4
437,2
608,8
159,4
522,1
47,12
134,6
265,4
477,24
256,6
74,6
506,2
163,2
137,4
246,4
1,16
170,2
208,2
90,2
437,10
313,4
100,4
401,4
175,6
478,6
88,6
183,2
542,4
226,47
61,8
445,1
99,1
176,2
561,2
617,4
90,2
82,2
246,22
367,4
569,4
99,4
64,10
168,2
170,2
30,2
208,2
74,4
637,10
155,2
545,2
283,2
639,8
119,2
313,6
62,1
