948.52,149,28
948,149,27
962.408,153,34
962,153,34
976.128,155,28
976,155,28
990.401,156,27
990,156,27
1004.63,156,31
1004,156,29
1018.51,157,33
1018,157,33
1032.73,159,34
1032,159,32
1047.02,160,33
1047,160,33
1062.37,161,37
1062,161,37
1077.26,164,36
1077,164,35
1095.07,165,33
1095,165,33
1110.62,166,30
1110,166,28
1125.91,164,33
1125,164,33
1140.88,165,34
1140,165,34
1156.81,165,34
1156,165,34
1174.75,165,30
1174,165,31
1191.38,160,30
1191,160,30
1206.75,159,33
1206,159,33
1221.7,156,31
1221,156,31
1236.84,155,33
1236,155,31
1251.42,151,33
1251,151,31
1269,145,30
1269,145,28
1284.02,142,27
1284,142,25
1299.21,139,26
1299,139,25
1313.96,137,24
1313,137,23
1327.78,137,27
1327,137,25
1342.04,136,24
1342,136,24
1357.16,133,28
1357,133,28
1371.56,133,26
1371,133,22
1386.24,132,28
1386,132,25
1400.7,132,25
1400,132,26
1415.07,128,31
1415,128,30
1429.75,127,31
1429,127,29
1446.83,121,27
1446,121,26
1462.72,119,24
1462,119,23
1476.08,118,22
1476,118,20
1493.38,115,18
1493,115,18
1506.51,113,19
1506,113,17
1519.44,112,21
1519,112,20
1536.25,110,21
1536,110,20
1549.89,107,16
1549,107,13
1562.78,106,18
1562,106,18
1576.38,103,18
1576,103,17
1592.86,101,20
1592,101,19
1605.02,98,18
1605,98,18
1620.65,97,19
1620,97,18
1632.79,95,18
1632,95,18
1648.13,95,16
1648,95,15
1661.38,95,14
1661,95,13
1674.5,95,13
1674,95,12
1687.33,92,14
1687,92,14
1702.33,90,15
1702,90,15
1714.91,90,14
1714,90,13
1731.07,87,17
1731,87,13
1746.16,84,11
1746,84,11
1759.53,82,13
1759,82,11
1775.38,80,17
1775,80,13
1787.08,78,12
1787,78,12
1800.99,75,8
1800,75,7
1811.5,73,12
1811,73,7
1822.53,70,11
1822,70,7
1833.7,68,9
1833,68,8
1844.52,65,9
1844,65,7
1855.25,64,9
1855,64,8
1867.33,61,8
1867,61,7
1878.34,60,6
1878,60,5
1889.01,57,5
1889,57,5
1899.84,54,5
1899,54,4
1909.43,54,7
1909,54,4
1920.09,51,4
1920,51,4
1930.24,48,8
1930,48,7
1940.15,47,5
1940,47,5
1950.09,45,5
1950,45,5
1959.98,43,5
1959,43,5
1968.46,42,5
1968,42,5
1978.19,38,5
1978,38,4
1990.66,35,3
1990,35,2
1999.51,32,0
1999,32,0
2327.93,0,0
2327,0,0
2468.75,0,0
2468,0,0
2479.5,0,0
2479,0,0
2492.11,0,0
2492,0,0
2498.85,0,0
2498,0,0
2505.72,0,0
2505,0,0
2516.14,0,0
2516,0,0
2523.16,0,0
2523,0,0
2532.82,0,0
2532,0,0
2539.93,0,0
2539,0,0
2549.8,0,0
2549,0,0
2556.26,0,0
2556,0,0
2569.17,0,0
2569,0,0
2579.89,0,0
2579,0,0
2589.24,0,0
2589,0,0
2598.57,0,0
2598,0,0
2608.39,0,0
2608,0,0
2619.83,0,0
2619,0,0
2626.04,0,0
2626,0,0
2637.06,0,0
2637,0,0
2650,0,0
2650,0,0
2659.72,0,0
2659,0,0
2669.79,0,0
2669,0,0
2676.32,0,0
2676,0,0
2689.05,0,0
2689,0,0
2698.37,0,0
2698,0,0
2705.27,0,0
2705,0,0
2712.59,0,0
2712,0,0
2722,0,0
2722,0,0
2730.57,0,0
2730,0,0
2742.89,0,0
2742,0,0
2752.14,0,0
2752,0,0
2761.73,0,0
2761,0,0
2769.7,0,0
2769,0,0
2776.62,0,0
2776,0,0
2784.72,0,0
2784,0,0
2791.83,0,0
2791,0,0
2801.05,0,0
2801,0,0
2808.03,0,0
2808,0,0
2815.66,0,0
2815,0,0
2825.61,0,0
2825,0,0
2838.89,0,0
2838,0,0
2850.21,0,0
2850,0,0
2856.53,0,0
2856,0,0
2866.61,0,0
2866,0,0
2876.18,0,0
2876,0,0
2886.09,0,0
2886,0,0
2895.41,0,0
2895,0,0
2907.88,0,0
2907,0,0
2918.89,0,0
2918,0,0
2928.68,0,0
2928,0,0
2936.46,0,0
2936,0,0
2944.31,0,0
2944,0,0
2954.99,0,0
2954,0,0
2963.38,0,0
2963,0,0
2972.08,0,0
2972,0,0
2983.96,0,0
2983,0,0
2990.23,0,0
2990,0,0
3002.99,0,0
3002,0,0
3014.05,0,0
3014,0,0
3021.48,0,0
3021,0,0
3030.79,0,0
3030,0,0
3042.1,0,0
3042,0,0
3053.56,0,0
3053,0,0
3065.24,0,0
3065,0,0
3074.88,0,0
3074,0,0
3084.79,0,0
3084,0,0
3094.5,0,0
3094,0,0
3101.46,0,0
3101,0,0
3109.2,0,0
3109,0,0
3123.05,0,0
3123,0,0
3134.16,0,0
3134,0,0
3141.33,0,0
3141,0,0
3152.1,0,0
3152,0,0
3161.7,0,0
3161,0,0
3170.8,0,0
3170,0,0
3177.35,0,0
3177,0,0
3185.19,0,0
3185,0,0
3195.95,0,0
3195,0,0
3205.66,0,0
3205,0,0
3215.31,0,0
3215,0,0
3228.29,0,0
3228,0,0
3237.47,0,0
3237,0,0
3245.67,0,0
3245,0,0
3253.93,0,0
3253,0,0
3262.17,0,0
3262,0,0
3270.15,0,0
3270,0,0
3280.85,0,0
3280,0,0
3290.76,0,0
3290,0,0
3296.86,0,0
3296,0,0
3307.19,0,0
3307,0,0
3319.67,0,0
3319,0,0
3331.34,0,0
3331,0,0
3342.94,0,0
3342,0,0
3353.17,0,0
3353,0,0
3361.33,0,0
3361,0,0
3369.11,0,0
3369,0,0
3379.66,0,0
3379,0,0
3389.86,0,0
3389,0,0
3395.94,0,0
3395,0,0
3406.28,0,0
3406,0,0
3414.57,0,0
3414,0,0
3421.02,0,0
3421,0,0
3431.72,0,0
3431,0,0
3441.61,0,0
3441,0,0
3450.81,0,0
3450,0,0
3459.19,0,0
3459,0,0
3469.85,0,0
3469,0,0
3479.64,0,0
3479,0,0
3489.23,0,0
3489,0,0
3500.38,0,0
3500,0,0
3513.8,0,0
3513,0,0
3521.46,0,0
3521,0,0
3528.05,0,0
3528,0,0
3540.91,0,0
3540,0,0
3552.11,0,0
3552,0,0
3561.69,0,0
3561,0,0
3570.17,0,0
3570,0,0
3582.74,0,0
3582,0,0
3590.13,0,0
3590,0,0
3600,0,0
