917.099,144,35
917,144,35
930.477,144,28
930,144,27
943.498,148,27
943,148,27
956.682,150,31
956,150,30
970.007,154,32
970,154,32
983.877,155,28
983,155,28
998.167,156,28
998,156,27
1012.6,156,32
1012,156,32
1026.68,158,36
1026,158,33
1041.14,160,32
1041,160,32
1056.36,160,38
1056,160,38
1071.4,164,32
1071,164,31
1090.01,165,32
1090,165,31
1108.43,165,31
1108,165,30
1123.53,164,33
1123,164,33
1138.68,165,35
1138,165,35
1156.18,165,34
1156,165,34
1171.87,165,31
1171,165,31
1187.73,162,27
1187,162,27
1202.53,160,33
1202,160,33
1217.63,158,34
1217,158,33
1232.38,155,32
1232,155,31
1246.97,151,38
1246,151,34
1264.19,146,28
1264,146,27
1279.03,143,31
1279,143,28
1294.48,141,27
1294,141,26
1308.72,137,25
1308,137,25
1322.71,137,21
1322,137,21
1338.25,136,25
1338,136,25
1356.79,133,29
1356,133,29
1374.61,133,27
1374,133,24
1389.97,132,25
1389,132,24
1407.41,130,26
1407,130,26
1421.81,128,29
1421,128,28
1435.75,125,26
1435,125,25
1450.26,121,26
1450,121,25
1464.11,119,24
1464,119,24
1478.91,118,22
1478,118,21
1491.79,116,19
1491,116,18
1505.31,114,19
1505,114,18
1518.77,112,20
1518,112,21
1534.31,110,21
1534,110,20
1548.22,107,15
1548,107,14
1561.85,106,19
1561,106,17
1574.37,103,19
1574,103,19
1587.07,103,19
1587,103,19
1600.19,98,19
1600,98,18
1612.98,97,20
1612,97,20
1624.87,96,19
1624,96,20
1639.54,95,15
1639,95,15
1651.7,95,15
1651,95,14
1665.78,95,14
1665,95,14
1678.18,94,12
1678,94,12
1691.58,91,14
1691,91,14
1704.13,90,16
1704,90,16
1717,89,16
1716,89,15
1731.87,87,18
1731,87,13
1747.23,83,11
1747,83,11
1763.06,81,16
1763,81,12
1776.02,80,15
1776,80,13
1788.49,78,12
1788,78,12
1800.79,75,9
1800,75,7
1812.08,72,12
1812,72,8
1823.98,69,10
1823,69,7
1834.54,68,8
1834,68,8
1845.69,65,9
1845,65,7
1856.37,64,9
1856,64,8
1866.82,61,8
1866,61,7
1879.86,60,6
1879,60,5
1889.43,57,6
1889,57,5
1899.49,54,5
1899,54,4
1909.45,54,7
1909,54,4
1919.17,51,4
1919,51,4
1929.65,48,8
1929,48,6
1938.84,47,6
1938,47,5
1950.97,45,7
1950,45,5
1959.71,43,5
1959,43,5
1968.27,42,5
1968,42,5
1977.36,39,4
1977,39,4
1986.91,37,4
1986,37,2
1995.93,33,2
1995,33,2
2004.3,32,0
2004,32,0
2012.44,31,0
2012,31,0
2020.46,29,3
2020,29,0
2028.51,29,2
2028,29,0
2041.6,28,2
2041,28,2
2049.14,26,2
2049,26,2
2058,26,2
2058,26,2
2067.39,23,2
2067,23,0
2076.22,22,2
2076,22,0
2089.03,22,2
2089,22,0
2098.73,22,0
2098,22,0
2108.34,21,0
2108,21,0
2118.22,19,2
2118,19,0
2127.08,15,0
2127,15,0
2136.99,14,2
2136,14,0
2144.32,11,0
2144,11,0
2157.64,9,2
2157,9,0
2168.4,7,0
2168,7,0
2178.34,5,2
2178,5,0
2185.94,4,0
2185,4,0
2195.06,3,0
2195,3,0
2205.99,0,0
2205,0,0
2215.45,0,0
2215,0,0
2224.9,0,0
2224,0,0
2233.81,0,0
2233,0,0
2243.51,0,0
2243,0,0
2252.61,0,0
2252,0,0
2261.23,0,0
2261,0,0
2270.26,0,0
2270,0,0
2280.93,0,0
2280,0,0
2288.04,0,0
2288,0,0
2298.74,0,0
2298,0,0
2307.7,0,0
2307,0,0
2319.76,0,0
2319,0,0
2329.25,0,0
2329,0,0
2338.86,0,0
2338,0,0
2348.23,0,0
2348,0,0
2356.98,0,0
2356,0,0
2363.02,0,0
2363,0,0
2375.93,0,0
2375,0,0
2388.43,0,0
2388,0,0
2398.35,0,0
2398,0,0
2412.15,0,0
2412,0,0
2424.21,0,0
2424,0,0
2430.87,0,0
2430,0,0
2439.72,0,0
2439,0,0
2449.52,0,0
2449,0,0
2462.64,0,0
2462,0,0
2474.5,0,0
2474,0,0
2484.58,0,0
2484,0,0
2493.29,0,0
2493,0,0
2503.35,0,0
2503,0,0
2515.71,0,0
2515,0,0
2527.93,0,0
2527,0,0
2533.66,0,0
2533,0,0
2543.19,0,0
2543,0,0
2554.79,0,0
2554,0,0
2563.98,0,0
2563,0,0
2570.54,0,0
2570,0,0
2582.47,0,0
2582,0,0
2591.52,0,0
2591,0,0
2603.52,0,0
2603,0,0
2609.99,0,0
2609,0,0
2617.73,0,0
2617,0,0
2629.57,0,0
2629,0,0
2638.93,0,0
2638,0,0
2650.11,0,0
2650,0,0
2660.25,0,0
2660,0,0
2670.46,0,0
2670,0,0
2683.05,0,0
2683,0,0
2695.7,0,0
2695,0,0
2704.7,0,0
2704,0,0
2711.4,0,0
2711,0,0
2721.27,0,0
2721,0,0
2728.54,0,0
2728,0,0
2738.6,0,0
2738,0,0
2748,0,0
2748,0,0
2761.21,0,0
2761,0,0
2770.24,0,0
2770,0,0
2777.56,0,0
2777,0,0
2787.63,0,0
2787,0,0
2800.41,0,0
2800,0,0
2807.72,0,0
2807,0,0
2816.06,0,0
2816,0,0
2829.15,0,0
2829,0,0
2837.83,0,0
2837,0,0
2844.31,0,0
2844,0,0
2857.44,0,0
2857,0,0
2865.61,0,0
2865,0,0
2872.98,0,0
2872,0,0
2885.31,0,0
2885,0,0
2898.17,0,0
2898,0,0
2908.23,0,0
2908,0,0
2917.97,0,0
2917,0,0
2926.69,0,0
2926,0,0
2939.12,0,0
2939,0,0
2951.57,0,0
2951,0,0
2964.06,0,0
2964,0,0
2976.26,0,0
2976,0,0
2986.34,0,0
2986,0,0
2998.42,0,0
2998,0,0
3007.76,0,0
3007,0,0
3020.05,0,0
3020,0,0
3032.05,0,0
3032,0,0
3041.45,0,0
3041,0,0
3050.89,0,0
3050,0,0
3063.63,0,0
3063,0,0
3074.67,0,0
3074,0,0
3083.74,0,0
3083,0,0
3096.65,0,0
3096,0,0
3103.98,0,0
3103,0,0
3110.49,0,0
3110,0,0
3122.92,0,0
3122,0,0
3131.76,0,0
3131,0,0
3141.74,0,0
3141,0,0
3152.63,0,0
3152,0,0
3162.2,0,0
3162,0,0
3168.84,0,0
3168,0,0
3181.39,0,0
3181,0,0
3190.23,0,0
3190,0,0
3197.23,0,0
3197,0,0
3204.26,0,0
3204,0,0
3215.57,0,0
3215,0,0
3221.87,0,0
3221,0,0
3230.76,0,0
3230,0,0
3240.61,0,0
3240,0,0
3250.94,0,0
3250,0,0
3263.16,0,0
3263,0,0
3276.36,0,0
3276,0,0
3285.23,0,0
3285,0,0
3294.67,0,0
3294,0,0
3301.55,0,0
3301,0,0
3308.43,0,0
3308,0,0
3317.49,0,0
3317,0,0
3323.95,0,0
3323,0,0
3330.11,0,0
3330,0,0
3340.52,0,0
3340,0,0
3347.92,0,0
3347,0,0
3354.87,0,0
3354,0,0
3367.98,0,0
3367,0,0
3375.27,0,0
3375,0,0
3382.87,0,0
3382,0,0
3394.6,0,0
3394,0,0
3406.46,0,0
3406,0,0
3418.46,0,0
3418,0,0
3425.43,0,0
3425,0,0
3438.76,0,0
3438,0,0
3448.98,0,0
3448,0,0
3460.98,0,0
3460,0,0
3472.43,0,0
3472,0,0
3481.85,0,0
3481,0,0
3491.09,0,0
3491,0,0
3498.7,0,0
3498,0,0
3504.96,0,0
3504,0,0
3511.17,0,0
3511,0,0
3520.98,0,0
3520,0,0
3533.56,0,0
3533,0,0
3545.01,0,0
3545,0,0
3558.95,0,0
3558,0,0
3569.52,0,0
3569,0,0
3581.58,0,0
3581,0,0
3587.93,0,0
3587,0,0
3595.1,0,0
3595,0,0
3600,0,0
