943.579,148,28
943,148,27
957.531,151,34
957,151,33
971.693,155,31
971,155,31
986.022,155,28
986,155,28
1000.92,157,28
1000,157,27
1017.51,157,33
1017,157,33
1032.25,159,35
1032,159,32
1047.31,160,33
1047,160,33
1062.56,161,37
1062,161,37
1077.57,164,35
1077,164,35
1094.97,165,33
1094,165,34
1111.93,165,30
1111,165,29
1126.89,164,33
1126,164,33
1141.84,165,32
1141,165,34
1156.99,165,34
1156,165,34
1173.11,165,30
1173,165,30
1189.4,161,29
1189,161,29
1205.43,159,32
1205,159,31
1221.43,156,31
1221,156,31
1237.06,155,33
1237,155,31
1252.73,151,30
1252,151,28
1267.48,145,28
1267,145,27
1282.25,143,29
1282,143,26
1296.51,140,23
1296,140,24
1310.02,137,25
1310,137,24
1323.91,137,21
1323,137,21
1336.95,136,26
1336,136,24
1350.06,136,28
1350,136,28
1364.41,133,23
1364,133,22
1378.24,133,28
1378,133,26
1392.15,132,26
1392,132,24
1406.42,130,26
1406,130,26
1419.95,128,30
1419,128,29
1432.94,126,29
1432,126,28
1448.84,121,26
1448,121,26
1462.58,119,24
1462,119,23
1476.49,118,22
1476,118,20
1490.48,116,18
1490,116,18
1504.23,114,20
1504,114,18
1518.17,112,21
1518,112,21
1534.96,110,22
1534,110,20
1549.88,107,16
1549,107,13
1562.3,106,18
1562,106,18
1576.17,103,18
1576,103,17
1589.19,102,19
1589,102,19
1602.36,98,21
1602,98,20
1617.35,97,20
1617,97,20
1630.51,96,19
1630,96,18
1643.13,95,16
1643,95,15
1656.1,95,15
1656,95,14
1671.97,95,13
1671,95,13
1683.94,92,12
1683,92,13
1699.1,90,15
1699,90,15
1712.55,90,15
1712,90,14
1725.21,88,17
1725,88,14
1737.92,86,16
1737,86,13
1749.83,83,10
1749,83,11
1760.85,82,14
1760,82,11
1771.51,80,17
1771,80,14
1782.59,79,12
1782,79,11
1793.42,76,9
1793,76,9
1804.34,75,10
1804,75,7
1815.03,72,12
1815,72,8
1829.16,69,9
1829,69,7
1840.78,66,9
1840,66,8
1854.66,64,10
1854,64,8
1864.73,61,7
1864,61,8
1874.42,61,7
1874,61,6
1884.12,58,6
1884,58,5
1897.74,55,5
1897,55,4
1907.09,54,6
1907,54,4
1917.34,52,5
1917,52,4
1927.11,49,8
1927,49,6
1937.18,47,5
1937,47,5
1950.26,45,7
1950,45,5
1959.96,43,5
1959,43,5
1968.39,42,5
1968,42,5
1977.62,39,4
1977,39,4
1986.06,37,4
1986,37,2
1999.44,32,0
1999,32,0
2007.45,31,0
2007,31,0
2020.42,29,2
2020,29,2
2028.6,29,2
2028,29,0
2037.18,28,2
2037,28,2
2048.94,27,2
2048,27,2
2056.95,26,2
2056,26,2
2064.59,23,2
2064,23,0
2078.4,22,4
2078,22,0
2086.44,22,0
2086,22,0
2096.81,22,0
2096,22,0
2107.42,21,0
2107,21,0
2114.91,19,0
2114,19,0
2128.23,15,0
2128,15,0
2136.03,14,0
2136,14,0
2143.87,11,0
2143,11,0
2153.45,9,0
2153,9,0
2160.7,9,2
2160,9,0
2173.06,7,0
2173,7,0
2179.97,4,2
2179,4,0
2186.39,4,0
2186,4,0
2194.13,3,0
2194,3,0
2202.26,1,0
2202,1,0
2212.53,0,0
2212,0,0
2219.17,0,0
2219,0,0
2230.2,0,0
2230,0,0
2243.27,0,0
2243,0,0
2255.15,0,0
2255,0,0
2267.65,0,0
2267,0,0
2276.91,0,0
2276,0,0
2285.89,0,0
2285,0,0
2300.55,0,0
2300,0,0
2307.64,0,0
2307,0,0
2315.19,0,0
2315,0,0
2325.04,0,0
2325,0,0
2334.64,0,0
2334,0,0
2343.56,0,0
2343,0,0
2350.79,0,0
2350,0,0
2357.6,0,0
2357,0,0
2364.33,0,0
2364,0,0
2371.23,0,0
2371,0,0
2381.82,0,0
2381,0,0
2391.27,0,0
2391,0,0
2401.41,0,0
2401,0,0
2410.66,0,0
2410,0,0
2420.98,0,0
2420,0,0
2429.8,0,0
2429,0,0
2441.39,0,0
2441,0,0
2451.21,0,0
2451,0,0
2461.83,0,0
2461,0,0
2470.48,0,0
2470,0,0
2482.58,0,0
2482,0,0
2491.64,0,0
2491,0,0
2500.41,0,0
2500,0,0
2512.51,0,0
2512,0,0
2522.12,0,0
2522,0,0
2529.39,0,0
2529,0,0
2542.18,0,0
2542,0,0
2555.11,0,0
2555,0,0
2564.83,0,0
2564,0,0
2577.23,0,0
2577,0,0
2589.81,0,0
2589,0,0
2602.29,0,0
2602,0,0
2611.11,0,0
2611,0,0
2624.25,0,0
2624,0,0
2631.43,0,0
2631,0,0
2641.14,0,0
2641,0,0
2653.97,0,0
2653,0,0
2666.24,0,0
2666,0,0
2675.24,0,0
2675,0,0
2682.4,0,0
2682,0,0
2694.57,0,0
2694,0,0
2703.97,0,0
2703,0,0
2710.55,0,0
2710,0,0
2723.39,0,0
2723,0,0
2733.91,0,0
2733,0,0
2744.71,0,0
2744,0,0
2755.62,0,0
2755,0,0
2767.21,0,0
2767,0,0
2774.58,0,0
2774,0,0
2783.91,0,0
2783,0,0
2794.41,0,0
2794,0,0
2803.97,0,0
2803,0,0
2810.2,0,0
2810,0,0
2821.01,0,0
2821,0,0
2831.08,0,0
2831,0,0
2838.19,0,0
2838,0,0
2847.34,0,0
2847,0,0
2856.67,0,0
2856,0,0
2869.04,0,0
2869,0,0
2879.55,0,0
2879,0,0
2886,0,0
2886,0,0
2896.78,0,0
2896,0,0
2904.31,0,0
2904,0,0
2917.98,0,0
2917,0,0
2927.75,0,0
2927,0,0
2934.99,0,0
2934,0,0
2947.21,0,0
2947,0,0
2959.77,0,0
2959,0,0
2966.64,0,0
2966,0,0
2979.91,0,0
2979,0,0
2988.13,0,0
2988,0,0
3001.23,0,0
3001,0,0
3011.05,0,0
3011,0,0
3021.22,0,0
3021,0,0
3029.44,0,0
3029,0,0
3042.5,0,0
3042,0,0
3049.81,0,0
3049,0,0
3057.18,0,0
3057,0,0
3067.67,0,0
3067,0,0
3080.45,0,0
3080,0,0
3091.73,0,0
3091,0,0
3098.85,0,0
3098,0,0
3105.71,0,0
3105,0,0
3116.15,0,0
3116,0,0
3123.3,0,0
3123,0,0
3134.31,0,0
3134,0,0
3144.51,0,0
3144,0,0
3158.32,0,0
3158,0,0
3171.26,0,0
3171,0,0
3183.42,0,0
3183,0,0
3191.3,0,0
3191,0,0
3201.81,0,0
3201,0,0
3211.78,0,0
3211,0,0
3221.44,0,0
3221,0,0
3230.79,0,0
3230,0,0
3237.19,0,0
3237,0,0
3250.4,0,0
3250,0,0
3257.51,0,0
3257,0,0
3268.08,0,0
3268,0,0
3275.09,0,0
3275,0,0
3284.27,0,0
3284,0,0
3296.69,0,0
3296,0,0
3307.14,0,0
3307,0,0
3316.52,0,0
3316,0,0
3327.76,0,0
3327,0,0
3338.9,0,0
3338,0,0
3347.78,0,0
3347,0,0
3358.82,0,0
3358,0,0
3367.63,0,0
3367,0,0
3377.4,0,0
3377,0,0
3387.49,0,0
3387,0,0
3396.65,0,0
3396,0,0
3406.25,0,0
3406,0,0
3416.81,0,0
3416,0,0
3423.31,0,0
3423,0,0
3434.25,0,0
3434,0,0
3446.57,0,0
3446,0,0
3453.38,0,0
3453,0,0
3462.35,0,0
3462,0,0
3470.98,0,0
3470,0,0
3479.28,0,0
3479,0,0
3487.37,0,0
3487,0,0
3496.45,0,0
3496,0,0
3506.26,0,0
3506,0,0
3516.59,0,0
3516,0,0
3527.87,0,0
3527,0,0
3537.37,0,0
3537,0,0
3546.73,0,0
3546,0,0
3556.22,0,0
3556,0,0
3565.7,0,0
3565,0,0
3575.47,0,0
3575,0,0
3584.42,0,0
3584,0,0
3594.81,0,0
3594,0,0
3600,0,0
