445,44
3,1
3,4
3,1
119,2
160,2
613,2
119,12
180,4
3,12
451,4
639,2
2,14
451,18
639,10
119,4
160,2
65,6
254,20
17,2
441,10
325,4
240,6
445,8
459,8
325,8
208,16
500,2
639,1
240,1
694,4
441,2
176,2
500,4
636,20
10,2
419,16
265,2
283,2
451,28
639,12
441,2
325,2
427,8
500,12
477,32
265,12
240,2
561,2
227,12
509,8
427,2
3,8
10,8
283,16
180,6
208,8
129,22
109,6
697,2
401,4
441,1
419,4
500,8
441,8
10,10
637,4
109,4
561,8
437,2
227,2
3,1
542,4
694,4
3,2
263,8
613,4
419,2
427,6
312,2
325,2
180,12
227,10
357,6
569,8
437,2
441,20
198,40
265,24
165,4
325,1
210,4
561,6
283,6
325,4
445,4
263,4
119,6
10,10
542,6
189,26
312,2
3,8
176,6
325,6
227,10
129,6
637,16
165,4
445,2
549,10
509,8
569,2
500,10
451,8
639,4
542,14
357,6
263,18
312,12
283,2
617,4
65,26
95,10
636,6
210,6
3,4
208,5
591,14
283,6
144,2
639,24
10,2
357,16
445,14
137,10
120,12
227,8
254,10
208,12
478,2
477,2
509,2
500,2
451,1
325,20
180,32
636,2
306,8
569,16
427,2
2,4
451,2
554,1
401,2
637,14
364,14
506,16
554,2
299,4
509,2
210,10
189,13
367,1
312,4
61,22
367,10
263,2
265,6
283,2
165,14
2,4
445,10
10,4
263,1
299,4
47,12
312,14
17,2
355,1
339,2
357,4
208,4
441,23
542,12
401,16
697,12
427,24
227,2
321,32
339,2
82,2
263,4
509,4
437,6
265,4
3,6
10,18
694,2
88,10
189,6
2,8
227,8
254,1
355,2
339,2
220,2
9,6
171,10
78,1
119,6
364,10
506,12
613,4
47,3
165,1
445,6
639,2
208,6
78,6
591,6
189,20
165,8
325,8
210,4
3,6
254,6
176,6
120,2
569,6
9,2
57,4
617,2
99,8
82,4
220,70
367,2
651,1
401,2
561,4
227,16
639,18
572,1
210,5
355,16
542,4
651,4
120,16
109,4
437,2
312,2
2,2
180,6
3,6
208,4
694,4
419,12
549,8
119,2
509,12
364,4
325,6
10,10
613,14
57,1
47,2
154,16
246,4
572,4
2,8
451,6
