214,48
445,1
445,22
690,4
219,2
617,4
160,2
219,4
690,1
478,4
617,16
129,10
180,4
445,20
478,4
364,1
478,26
639,1
219,1
617,1
636,4
639,10
35,1
690,4
441,1
65,4
35,4
254,20
441,10
636,14
219,16
325,4
420,6
312,6
445,6
325,6
500,2
296,26
639,2
176,2
441,2
500,4
38,10
283,2
35,32
639,12
358,8
690,12
441,2
420,2
500,12
419,10
325,4
636,8
129,2
401,6
214,6
129,1
451,8
240,2
420,12
3,8
283,8
180,4
227,8
617,4
219,4
690,8
129,2
8,4
65,4
358,6
299,8
401,2
38,40
214,12
639,2
239,4
441,10
617,4
129,16
590,6
419,2
437,2
500,6
296,1
401,4
296,4
227,16
3,4
325,2
613,6
590,1
74,8
419,4
420,20
617,2
478,6
312,2
437,4
165,4
180,14
358,6
219,2
697,8
198,22
441,14
10,8
704,4
283,2
325,12
445,4
214,1
283,2
74,6
154,12
214,4
590,1
569,6
283,4
3,1
697,1
189,68
227,10
3,6
690,6
176,18
445,2
129,4
478,18
549,10
477,4
401,2
500,12
358,6
569,10
283,14
639,4
219,8
165,8
325,4
10,26
590,4
363,2
214,3
617,2
3,5
613,2
13,2
65,18
144,1
690,6
325,1
198,18
144,2
227,2
445,17
214,2
358,4
137,12
82,2
313,2
608,2
441,8
325,4
254,10
569,2
363,2
38,6
227,6
617,40
637,2
74,4
299,2
500,2
180,32
636,2
214,18
569,18
401,18
296,10
35,2
299,4
313,2
363,2
608,18
165,6
13,6
506,34
219,2
478,10
312,21
283,2
74,2
313,1
129,1
65,7
355,4
299,6
313,10
165,14
445,8
120,6
8,22
441,2
364,2
10,28
367,14
363,6
227,2
355,2
13,6
254,2
214,20
43,12
296,2
283,6
690,2
561,10
220,2
608,2
9,4
35,2
358,4
613,6
34,1
74,4
78,8
38,22
313,2
13,14
420,2
227,2
445,4
697,1
401,24
9,2
325,6
254,6
3,4
358,6
451,4
478,6
313,2
240,2
176,4
220,8
296,2
9,2
165,8
283,4
364,2
227,14
155,6
355,2
99,34
561,2
312,2
569,6
43,1
180,6
590,6
451,1
136,8
43,2
437,32
203,8
364,4
325,8
3,6
358,6
478,1
451,2
82,2
120,14
613,22
428,1
74,2
312,8
549,1
154,12
229,2
220,6
500,12
210,4
451,1
364,1
100,2
428,4
549,2
180,4
617,12
451,2
74,12
177,6
34,2
10,2
219,4
355,18
176,1
43,2
165,1
283,1
13,2
136,27
38,13
227,1
155,1
125,4
322,4
220,50
283,8
214,2
129,2
312,1
155,2
299,2
697,12
325,2
636,6
561,16
312,2
363,6
441,2
214,12
129,1
120,1
155,6
477,10
341,4
34,6
296,6
364,10
35,8
254,22
144,12
129,14
313,4
227,12
68,12
253,6
165,4
219,4
64,2
296,6
636,4
613,4
569,4
229,6
34,4
180,26
3,2
165,2
155,8
186,2
325,2
459,2
88,12
442,10
154,2
91,2
477,6
177,1
363,4
165,15
144,2
214,14
3,8
125,4
355,24
99,8
351,6
34,50
35,2
335,2
74,8
154,2
177,2
203,10
129,2
68,10
569,2
363,6
227,9
335,16
561,8
82,16
91,8
296,6
420,2
254,4
10,2
168,2
8,4
286,2
163,4
636,6
129,4
78,6
283,2
65,6
148,2
10,1
286,1
214,5
74,6
253,10
186,8
136,6
351,8
227,2
10,2
137,6
165,2
283,2
168,4
147,10
91,12
177,8
296,8
227,1
283,3
163,2
363,10
38,4
13,4
227,8
78,8
136,8
286,10
176,24
10,18
3,6
74,10
229,8
180,2
239,6
253,10
165,2
312,2
186,8
313,2
8,2
35,10
254,4
358,4
220,1
147,40
189,2
163,20
177,8
203,6
296,2
168,2
69,2
88,2
312,4
78,2
91,52
256,2
283,1
214,2
254,7
355,28
97,2
286,2
229,4
220,6
363,2
13,18
148,38
3,2
358,4
168,1
69,12
313,2
256,6
129,2
44,8
351,4
296,3
165,4
227,2
280,4
43,2
177,10
9,6
214,1
3,4
358,2
227,1
219,1
78,2
191,6
286,6
229,8
296,18
35,2
214,4
302,8
220,6
165,6
129,4
334,4
186,8
180,26
219,14
168,38
253,2
341,2
256,4
169,44
62,4
283,10
35,6
254,28
10,34
72,1
131,1
286,14
220,6
302,1
131,2
136,2
177,16
13,14
65,4
3,1
193,4
186,6
163,22
3,10
302,4
88,2
62,10
165,4
325,2
227,2
214,6
358,2
219,2
292,12
296,4
38,14
364,6
325,1
85,1
88,6
82,18
229,4
220,14
9,6
227,2
68,2
186,4
8,2
283,8
65,2
358,2
355,2
78,2
92,50
176,3
203,4
13,2
227,8
214,30
3,2
64,2
147,44
334,6
28,2
8,16
351,16
341,2
296,2
177,1
355,6
193,1
65,2
341,1
286,4
203,8
180,14
129,16
16,2
88,8
176,1
256,18
9,2
296,4
325,4
239,10
177,1
74,6
131,8
28,28
378,6
163,8
13,12
292,6
9,4
254,12
358,2
269,6
38,5
165,6
65,10
325,3
3,1
82,1
78,6
62,1
286,2
148,1
3,6
172,9
229,1
168,10
299,4
198,8
312,4
186,2
62,48
154,14
363,4
325,2
148,4
21,2
99,2
286,2
196,6
177,2
220,10
296,2
283,16
10,2
219,2
245,2
292,6
82,4
97,6
91,10
176,4
341,2
76,8
43,4
35,8
144,16
239,20
186,2
163,2
334,6
341,12
325,12
148,2
3,14
226,2
16,4
78,2
136,1
177,1
9,4
165,10
292,1
163,1
44,8
136,6
351,2
363,1
203,4
296,6
364,2
148,14
10,2
219,2
220,1
120,10
172,4
76,6
256,2
177,4
35,2
214,4
226,4
334,2
175,6
38,2
198,10
292,4
78,10
229,2
9,6
203,1
364,2
219,2
256,1
269,2
312,2
186,4
189,2
313,2
363,6
13,2
180,2
227,4
214,6
226,2
44,3
16,6
131,2
163,4
176,4
364,2
35,6
168,4
334,2
302,4
172,2
229,4
177,16
220,6
34,2
38,16
165,1
44,10
136,2
120,18
351,2
203,2
13,2
125,2
79,2
269,12
334,6
312,8
313,4
286,2
163,10
363,2
165,4
168,18
147,2
226,6
180,8
79,4
198,2
76,8
363,10
227,6
45,2
256,2
34,28
165,4
147,4
334,2
302,2
220,4
97,4
45,2
313,4
154,2
351,2
203,2
35,4
79,8
193,6
186,2
196,2
163,12
176,8
296,34
283,2
129,4
44,4
292,2
45,12
256,8
220,16
144,28
227,8
226,2
186,8
341,12
9,1
35,8
292,4
189,4
85,4
351,6
9,10
203,2
65,8
254,8
210,6
147,2
175,2
286,8
316,6
76,6
13,6
3,2
79,10
226,2
78,2
191,4
62,16
