214,46
445,2
3,6
445,37
43,2
613,2
3,14
129,8
2,14
441,12
65,4
542,4
358,8
299,4
639,8
445,6
545,10
208,16
500,2
358,2
176,2
441,2
542,4
500,4
8,2
636,20
419,2
441,2
420,1
358,6
545,4
500,8
35,28
8,10
423,2
419,10
129,4
441,2
500,2
423,8
401,2
208,8
299,1
8,5
325,30
13,4
639,2
38,30
299,4
358,2
129,16
120,1
500,8
8,4
419,4
441,12
296,4
3,1
3,2
613,6
263,8
419,4
358,6
542,26
120,28
445,6
299,16
214,6
263,6
176,18
445,2
129,6
442,12
2,10
639,8
358,4
313,2
545,4
325,6
420,2
3,6
38,9
306,22
313,10
363,1
636,10
35,8
95,14
214,2
613,2
296,1
363,2
13,2
208,6
214,2
358,6
545,4
3,1
325,4
445,30
608,30
299,2
263,1
159,12
35,4
214,22
542,2
176,1
500,20
263,4
137,30
296,8
2,6
299,3
129,10
13,6
401,1
299,4
358,14
401,12
263,4
120,8
126,6
364,14
2,6
310,4
159,14
339,2
296,4
13,6
423,2
82,2
639,12
542,2
263,3
339,2
363,6
441,34
420,6
208,2
509,2
82,6
214,22
339,5
229,1
13,5
129,1
296,2
208,12
401,14
608,4
99,6
35,2
363,1
126,6
296,2
364,10
3,2
357,6
697,2
38,12
445,6
358,2
13,16
57,6
47,4
325,8
420,10
639,6
99,4
542,12
82,4
176,4
2,4
159,4
21,2
358,4
697,2
99,6
47,1
364,8
35,18
208,2
608,1
2,1
313,2
442,6
201,6
47,8
155,4
325,8
299,13
3,1
313,1
159,6
704,12
3,2
313,4
311,2
99,16
341,12
420,12
13,6
306,12
423,10
201,2
2,4
208,14
159,4
401,6
125,4
296,1
310,1
542,4
13,6
129,2
137,1
214,1
126,2
155,2
636,8
296,4
299,2
639,4
310,1
311,12
266,12
442,28
357,18
201,8
363,8
38,16
325,2
214,14
613,10
5,24
155,4
364,14
310,4
129,16
126,16
144,26
296,6
64,4
137,4
99,8
159,6
2,2
441,2
201,2
155,4
125,10
358,2
208,4
401,6
137,8
296,2
325,4
613,4
569,14
266,9
176,1
299,6
3,3
90,1
99,2
186,2
229,12
155,1
176,44
90,4
201,1
363,4
38,6
310,1
401,1
339,4
99,10
351,6
636,10
2,10
310,12
214,18
170,1
155,2
3,6
129,12
208,7
170,4
13,20
159,6
90,2
401,2
155,16
420,2
8,1
34,2
125,32
229,22
141,76
296,4
364,8
8,2
134,1
144,26
148,4
170,2
134,16
137,1
186,2
351,2
208,6
159,20
137,6
186,16
147,10
299,10
5,1
90,10
341,20
296,16
3,14
311,4
239,2
8,1
195,2
358,6
13,2
311,4
256,4
201,8
147,26
364,4
208,6
278,2
229,1
97,2
351,4
47,1
148,4
13,6
129,4
195,10
229,4
299,2
292,6
131,14
5,16
44,6
34,2
364,12
310,6
214,2
358,10
9,4
126,2
144,28
299,6
3,3
129,4
256,6
82,4
363,4
38,6
126,1
97,2
326,2
214,18
3,2
13,8
159,2
57,1
176,6
334,2
125,10
296,22
148,24
129,2
97,1
126,6
326,1
2,1
299,10
341,1
57,4
334,4
2,20
35,10
306,2
72,2
90,2
351,2
3,4
176,18
131,2
357,16
201,2
325,8
72,1
57,1
64,2
90,2
5,6
155,2
125,1
57,10
131,2
147,48
351,6
85,2
3,6
47,10
38,9
299,2
266,2
65,2
310,4
9,8
64,8
16,2
5,10
155,2
229,8
134,3
378,2
186,1
125,8
65,8
214,2
239,22
13,1
351,1
186,4
310,12
208,2
292,1
129,1
8,14
272,6
72,40
134,6
334,2
85,10
38,2
364,4
357,6
351,4
155,4
341,2
2,6
325,32
299,2
214,40
313,2
129,2
133,2
126,4
5,4
334,4
47,4
38,8
296,1
13,4
9,2
64,2
155,2
43,2
296,4
134,1
256,1
82,4
176,6
378,6
201,2
186,6
106,2
351,6
2,4
272,1
334,7
47,1
9,2
134,8
292,2
5,2
43,2
64,24
326,2
106,2
148,1
3,8
129,6
8,1
5,1
363,2
155,2
43,2
85,1
38,1
296,9
148,6
176,1
326,1
256,2
5,4
99,1
186,2
106,1
351,14
141,4
85,2
95,2
299,4
278,11
43,1
292,7
357,2
115,8
106,12
334,12
82,2
131,2
201,12
34,16
99,10
186,2
239,2
28,1
155,4
341,12
85,4
299,4
3,14
28,12
137,6
195,1
296,6
131,1
170,1
292,2
195,20
125,4
38,4
364,2
239,10
313,2
170,2
155,8
85,2
159,2
256,2
90,4
326,2
363,2
158,22
43,2
364,2
148,11
299,4
367,8
97,2
5,2
99,4
351,8
85,6
9,6
170,18
134,14
256,2
292,4
364,2
325,6
13,4
159,6
82,1
16,8
5,2
147,8
125,2
229,1
2,2
35,6
129,2
364,1
201,1
99,1
278,2
229,2
43,2
3,2
5,1
72,8
266,4
201,2
34,2
99,2
363,1
106,2
341,6
2,6
299,12
208,1
351,1
47,1
214,1
306,8
176,2
137,10
21,2
363,2
148,4
208,2
129,2
79,2
378,4
201,11
186,8
351,2
155,2
125,2
310,3
245,2
147,2
278,14
47,8
129,2
266,1
64,2
79,4
363,18
155,6
85,4
364,4
310,6
159,4
34,10
3,2
120,4
272,8
64,10
245,2
147,4
38,2
239,2
266,6
97,4
106,2
195,8
141,10
85,4
325,16
35,1
214,2
129,1
5,1
155,1
134,2
79,8
21,14
115,4
186,2
35,2
299,4
129,4
144,16
334,14
47,14
155,2
313,2
292,4
378,6
44,4
106,10
125,12
35,8
194,6
82,2
85,6
2,2
299,4
208,2
272,2
64,2
16,8
147,4
364,6
65,8
3,2
13,6
306,4
159,4
292,2
131,2
2,10
263,2
7,14
79,4
34,4
363,2
95,4
72,6
292,6
378,2
131,6
5,12
326,2
296,22
148,14
239,6
169,4
266,2
134,4
357,2
186,8
85,2
17,8
310,2
129,4
95,1
256,10
16,2
245,2
326,16
147,2
158,18
125,4
364,6
35,2
263,2
64,4
79,2
144,12
137,6
34,8
85,26
325,2
72,6
244,2
280,12
341,2
141,4
239,2
13,2
263,2
79,22
90,2
278,2
214,14
3,8
358,10
201,4
186,10
341,6
263,1
147,4
195,6
34,1
21,6
169,2
292,4
82,1
176,2
125,2
3,1
266,1
82,4
144,4
147,2
278,8
334,10
43,2
141,8
325,2
95,2
301,1
266,2
134,4
201,4
125,1
239,2
186,1
159,4
292,6
191,4
147,20
296,4
72,8
280,10
34,6
245,4
125,12
325,8
134,6
133,2
341,2
229,2
95,6
16,1
326,4
43,24
133,1
16,12
186,18
341,10
296,2
310,4
280,4
325,2
95,6
310,12
72,2
266,2
169,2
85,4
72,2
191,2
325,2
296,4
141,2
