35,16
367,1
85,6
349,8
339,8
175,2
365,4
2,2
76,6
91,2
220,6
92,2
3,2
367,2
299,2
97,1
2,8
91,1
280,2
355,2
229,4
97,2
131,8
357,4
326,4
95,4
210,2
72,4
367,2
85,31
269,10
226,2
175,2
158,4
36,12
335,4
321,6
266,2
278,8
180,6
10,2
59,26
62,8
339,2
137,4
326,2
72,8
280,4
229,2
244,2
195,2
154,1
310,2
339,1
326,3
321,1
367,1
108,6
334,2
339,6
357,6
136,16
195,2
154,2
310,1
367,2
326,8
186,10
180,2
3,10
280,4
109,4
321,8
269,4
334,6
355,10
23,32
278,10
1,12
229,2
43,2
195,4
95,4
280,20
269,2
310,8
180,12
114,2
43,4
197,1
95,1
197,14
97,2
7,4
321,2
244,4
186,6
154,2
229,2
97,4
266,4
43,6
158,2
16,1
59,4
85,18
269,2
326,2
136,2
154,2
141,10
310,6
339,4
186,18
59,2
195,2
355,4
197,4
106,4
95,4
158,2
165,4
106,4
100,2
59,4
