246,8
478,4
219,14
180,4
180,1
478,32
639,2
441,1
65,6
35,6
639,2
441,4
325,4
423,18
358,6
441,3
312,6
639,6
500,4
119,6
358,4
74,1
441,2
74,2
500,4
38,12
325,2
119,14
441,1
420,1
500,13
423,2
423,11
401,2
325,6
420,12
590,4
8,6
180,6
227,8
639,1
478,2
639,2
129,22
299,2
219,4
470,10
119,6
109,2
38,3
358,2
590,8
299,3
500,8
441,8
109,11
137,2
38,36
325,6
227,10
137,4
312,4
423,4
420,18
358,1
478,6
180,12
358,4
119,1
496,12
283,4
441,12
246,4
312,1
119,10
325,11
358,1
470,8
590,2
283,4
227,10
219,14
90,16
423,6
74,6
129,6
500,12
445,42
441,1
496,16
477,4
283,2
639,8
358,2
325,12
180,50
3,2
590,4
283,8
423,16
227,6
95,12
246,10
165,20
35,2
61,14
299,4
500,2
470,1
496,18
401,6
312,32
470,4
35,4
129,10
478,6
313,1
477,2
219,2
313,2
358,1
246,12
470,4
35,2
227,12
358,26
401,10
423,12
313,14
17,4
90,14
61,6
365,2
82,4
441,24
420,10
335,6
401,6
365,8
3,8
30,2
43,12
283,6
9,4
35,2
78,1
171,10
109,6
470,34
119,6
165,1
78,8
256,6
313,2
445,6
420,4
227,2
9,1
163,4
35,8
639,8
3,6
246,6
61,1
478,12
74,1
9,2
506,8
109,23
180,1
74,6
313,2
43,1
9,2
165,18
283,4
227,2
30,6
171,3
38,2
358,2
365,1
229,1
496,4
401,20
313,4
43,2
325,2
180,6
420,2
227,14
3,6
246,6
522,18
171,14
35,16
451,6
299,4
62,14
312,4
313,4
90,2
210,2
119,4
137,12
180,6
246,1
210,1
201,4
74,4
219,2
246,118
313,2
43,1
100,2
176,6
43,2
38,20
283,2
423,6
74,34
322,2
56,18
148,4
227,2
129,2
109,2
283,8
639,4
590,1
311,8
335,6
442,26
62,4
136,4
272,16
441,2
180,2
3,2
129,18
590,2
470,8
35,10
148,2
169,20
313,4
109,12
136,1
148,1
91,22
227,26
401,4
137,16
522,10
219,2
267,4
201,6
90,1
165,4
325,4
180,24
3,1
56,1
186,2
90,1
56,1
61,12
335,2
90,2
38,4
148,16
477,4
35,16
3,2
129,2
56,14
9,2
165,12
144,66
119,1
129,1
401,10
136,10
119,8
64,10
229,2
420,2
141,10
8,2
163,2
109,2
9,34
129,4
61,4
134,7
74,6
312,20
65,4
358,18
163,1
272,8
3,2
136,1
82,6
163,18
219,8
109,2
165,2
119,6
8,2
91,2
283,4
35,1
61,2
134,4
186,1
141,20
38,3
165,4
8,1
186,2
74,6
180,14
3,4
61,1
201,6
56,2
229,6
8,2
78,1
219,6
56,5
3,1
78,6
165,2
100,1
134,2
272,4
38,10
335,2
310,6
201,6
64,6
74,4
