445,44
613,4
214,35
478,6
180,4
478,20
2,12
636,1
636,4
35,6
17,1
636,14
358,8
325,2
312,6
445,8
240,10
325,1
208,22
325,1
470,2
478,2
358,2
694,8
74,2
478,6
38,10
325,2
265,3
358,8
109,10
420,1
423,2
704,22
325,10
636,1
38,1
401,2
636,6
214,6
265,2
312,10
420,12
590,4
401,1
109,2
180,1
240,8
265,2
694,4
283,12
180,4
208,14
8,5
299,2
38,2
214,10
239,1
423,2
109,3
265,6
358,16
590,6
299,6
313,2
38,36
227,16
109,6
35,2
704,22
590,1
283,2
325,2
74,8
420,18
478,6
694,6
299,4
180,12
613,2
265,48
283,4
445,1
208,4
470,10
325,10
445,4
214,6
299,10
74,12
590,4
90,16
227,10
3,8
445,1
445,12
478,12
313,16
283,2
2,4
358,2
694,6
208,2
590,4
704,9
423,12
176,12
283,2
214,2
3,6
613,1
470,16
150,22
35,8
636,8
613,2
2,1
325,28
2,8
227,4
165,9
208,14
451,1
478,2
74,6
180,38
636,2
423,19
496,18
451,2
312,12
35,4
637,1
299,2
704,1
38,1
306,2
637,2
313,2
165,8
2,2
704,20
401,1
470,2
2,1
401,12
283,2
126,4
74,2
129,2
150,6
90,16
61,1
302,24
312,18
126,1
61,12
208,1
88,5
265,1
451,26
364,6
420,4
214,4
208,2
496,1
335,6
74,4
125,22
3,10
437,58
265,2
299,2
227,1
208,1
43,14
401,2
126,10
2,8
227,8
214,1
299,1
150,12
99,6
35,2
214,16
704,4
240,2
561,10
109,6
364,14
613,6
38,10
420,4
208,16
163,1
165,12
35,6
3,8
358,1
325,1
170,2
88,8
163,2
99,2
358,6
126,1
109,1
90,1
74,6
61,1
109,40
401,2
90,4
99,2
30,6
265,1
572,4
35,20
704,2
43,2
423,2
150,2
299,4
38,34
325,2
180,6
3,6
88,3
335,8
478,2
401,10
302,6
126,6
125,2
704,4
423,10
136,8
214,2
613,14
229,2
341,14
299,14
90,2
165,4
283,6
572,2
208,18
100,16
312,8
180,6
170,6
150,1
335,1
150,4
2,2
43,2
401,26
176,6
126,4
227,6
2,2
125,4
636,1
704,4
266,10
88,6
265,1
150,34
325,14
636,6
3,4
335,6
229,2
423,2
136,5
283,6
180,2
613,11
590,2
176,4
312,3
470,16
341,6
126,18
364,8
214,30
313,4
100,1
302,2
253,4
136,26
227,12
182,10
88,1
176,30
2,10
208,4
88,10
267,4
3,2
253,2
313,8
364,2
180,2
636,4
613,2
129,6
229,12
165,4
267,1
519,8
3,4
61,12
335,2
38,4
125,8
561,12
90,6
35,18
636,6
208,36
129,12
265,6
135,2
165,8
74,8
420,2
227,6
88,14
36,2
2,36
229,10
253,14
364,8
8,2
109,2
163,2
135,10
148,4
358,16
61,4
134,6
186,10
165,2
283,6
74,6
227,2
136,4
214,4
10,18
109,2
147,12
3,6
61,4
321,2
163,2
36,2
150,2
90,10
38,2
227,8
229,4
134,4
302,6
267,2
136,1
283,2
8,2
78,4
88,2
135,18
136,2
38,2
35,6
180,4
267,6
253,10
165,2
239,4
182,1
8,2
134,6
88,6
176,8
299,4
186,14
214,4
3,6
150,10
165,2
364,6
292,6
147,14
171,2
38,10
358,2
335,2
229,6
78,3
299,4
136,18
278,2
325,8
214,2
74,2
148,36
10,6
358,14
176,1
253,1
126,2
171,2
129,2
47,2
44,6
292,6
165,10
283,2
364,12
227,8
88,12
176,6
312,4
126,4
214,4
3,2
335,4
191,6
135,3
186,1
38,6
3,3
97,4
283,2
325,4
129,4
44,1
197,1
172,1
168,8
193,4
135,18
299,2
186,14
147,32
180,4
292,2
126,4
171,2
283,12
35,6
227,14
321,4
2,28
72,3
256,18
267,2
97,14
180,2
182,4
88,2
176,14
341,1
136,1
325,4
10,22
150,5
47,4
136,23
126,4
125,8
109,4
88,2
36,2
292,6
313,2
38,10
364,1
35,2
214,6
172,1
266,2
197,8
283,12
364,8
239,8
172,2
168,2
299,4
126,2
237,16
165,10
3,4
358,4
321,2
109,2
378,2
186,8
74,4
125,2
8,2
334,2
168,6
244,12
176,2
292,1
35,34
227,8
214,44
256,10
267,8
341,2
135,6
292,2
299,2
148,2
8,14
321,2
253,50
74,2
180,26
129,10
134,2
133,1
299,28
99,6
125,8
43,2
197,2
97,4
186,8
325,16
10,4
3,6
176,1
100,6
133,10
135,2
378,6
147,26
136,6
171,16
47,6
172,2
197,2
292,4
269,6
165,1
244,1
99,1
10,1
302,4
135,10
38,10
165,4
109,4
74,4
148,6
227,4
186,1
172,18
256,2
97,4
126,2
278,2
237,4
125,10
244,6
163,4
165,2
283,4
129,4
61,6
109,4
302,8
3,4
355,2
134,2
197,2
136,4
237,34
227,6
239,2
137,4
78,2
106,4
341,12
186,4
38,12
165,12
325,9
16,4
97,2
292,12
148,4
263,2
170,2
193,2
244,2
78,2
135,6
269,10
136,6
283,6
43,2
109,1
90,4
278,1
239,4
100,1
193,1
226,4
109,2
256,2
106,8
312,4
126,4
299,1
170,4
355,2
100,4
78,6
197,6
99,6
325,4
227,6
256,2
302,4
16,8
147,16
364,4
35,1
239,2
3,6
150,1
129,1
172,2
321,2
36,2
90,4
186,4
136,12
278,28
34,4
35,4
180,8
170,12
193,12
244,2
44,16
312,18
135,6
292,8
108,12
74,2
10,4
172,10
78,2
106,8
126,30
2,4
227,1
378,9
256,4
38,2
74,6
35,12
245,2
325,6
10,2
335,20
266,8
176,2
135,12
34,10
38,6
3,4
256,16
163,2
134,4
176,2
245,2
292,2
186,4
239,2
109,4
106,2
253,7
147,8
313,4
325,16
163,18
150,2
292,2
269,2
90,2
378,8
74,13
172,8
321,2
78,2
97,2
237,10
125,2
35,8
194,6
269,2
299,8
38,2
208,1
109,6
16,12
253,12
364,4
321,4
180,6
3,10
191,2
341,4
135,10
34,2
239,2
172,1
72,7
134,4
97,4
292,6
313,2
35,6
61,4
335,6
256,18
267,2
278,18
17,8
148,12
227,4
78,8
88,2
245,2
269,2
378,2
129,2
172,2
265,8
267,4
97,2
108,2
90,6
186,2
239,16
72,6
244,2
88,2
163,2
36,4
292,10
269,2
109,2
108,6
214,14
358,2
193,2
163,2
135,2
34,2
36,4
97,10
269,4
90,4
147,4
358,14
355,8
133,26
193,6
321,4
186,2
165,2
3,4
88,4
341,4
90,12
74,4
292,2
269,4
246,2
321,2
256,4
186,20
34,2
165,4
125,2
180,10
240,1
339,8
134,4
325,8
74,10
88,6
245,2
265,8
341,12
43,6
147,6
355,4
165,14
134,2
125,1
208,2
74,1
266,4
97,2
34,2
43,8
269,4
147,2
325,14
240,2
355,2
176,2
16,2
90,6
74,2
106,2
16,2
43,4
163,4
269,2
