445,7
445,38
613,2
254,6
219,14
129,8
38,32
639,2
690,14
445,8
545,12
470,2
694,26
10,2
639,1
10,1
690,1
545,34
590,6
208,6
129,4
401,6
10,8
590,2
8,6
214,14
639,4
690,8
129,4
590,2
219,2
470,8
239,2
10,14
3,1
704,2
3,2
613,6
478,2
180,1
214,1
478,1
697,10
180,76
214,2
478,4
210,4
694,2
10,49
445,4
214,6
208,2
694,10
590,4
78,16
227,12
3,8
445,14
690,4
478,2
637,12
639,8
545,6
208,2
590,4
120,10
214,2
613,2
210,8
3,4
208,20
613,1
214,34
690,8
545,1
38,8
61,18
545,2
367,1
636,2
477,1
478,9
477,4
129,12
227,1
545,6
401,4
470,2
227,2
210,12
477,6
637,1
364,1
355,1
401,1
367,1
545,1
637,6
478,24
364,8
78,14
170,2
61,6
401,2
8,8
13,6
459,1
441,36
639,6
545,2
401,1
355,5
335,6
459,5
437,1
3,8
170,2
437,12
254,2
208,2
61,4
88,2
227,6
690,24
401,11
220,2
8,16
9,6
613,1
78,10
171,13
364,10
477,34
613,4
137,2
38,10
208,2
210,6
3,8
254,8
311,14
170,2
120,2
549,14
9,2
10,8
61,4
637,6
561,4
220,10
459,6
9,2
155,10
120,6
364,2
61,1
227,21
367,2
38,16
214,3
210,6
126,6
364,4
613,16
694,1
62,12
214,2
208,2
61,2
201,6
220,6
302,2
246,2
56,2
229,2
437,14
10,2
13,16
364,1
704,2
180,6
214,2
210,78
170,6
155,8
56,6
10,4
459,8
549,2
367,2
208,2
69,8
201,6
220,40
78,2
68,2
214,2
61,1
302,2
120,4
322,2
694,2
697,14
88,6
266,10
78,2
704,2
214,2
3,5
155,8
401,12
335,6
470,4
286,16
62,4
694,6
180,2
613,10
590,2
5,20
367,12
364,12
254,8
34,8
69,1
441,8
3,6
208,4
253,4
227,12
88,36
137,11
64,4
267,6
68,12
201,8
253,2
470,8
3,4
254,18
208,10
129,6
229,4
180,24
34,8
155,6
186,2
56,4
10,4
335,2
120,12
367,26
214,6
137,4
459,4
62,2
3,6
129,12
36,4
183,68
150,12
9,2
10,2
13,2
5,2
522,6
196,2
335,16
56,8
214,6
10,6
13,14
99,40
364,10
401,2
5,8
78,1
8,2
9,30
254,1
182,7
266,2
78,6
253,6
120,10
286,4
267,2
636,2
3,8
220,13
10,26
196,2
266,1
147,10
62,2
214,6
150,1
267,3
57,6
302,16
182,6
266,10
253,5
125,6
186,4
8,1
38,2
239,6
13,8
120,1
68,4
229,2
227,4
120,1
5,10
253,10
8,2
56,2
62,2
38,2
57,8
69,2
88,10
150,22
229,4
214,2
3,4
254,6
125,4
147,9
56,2
38,42
364,4
227,2
335,3
78,2
367,20
214,10
13,8
351,4
69,1
220,10
219,4
56,6
125,1
126,2
69,12
201,2
186,4
254,2
208,6
5,10
131,2
62,12
229,2
148,8
351,2
88,22
147,30
120,6
180,1
3,6
56,1
78,2
131,16
229,6
180,2
129,8
100,2
302,8
13,8
186,16
9,20
180,8
214,12
125,6
335,2
266,2
253,2
210,30
208,12
57,4
5,2
99,26
229,1
254,18
266,1
355,1
220,6
286,2
229,2
302,1
367,9
168,1
5,2
357,1
267,2
62,24
3,2
125,1
78,1
286,1
168,12
201,8
357,4
56,16
229,6
180,12
148,16
13,12
155,2
302,4
106,12
8,2
351,6
78,4
286,2
227,4
357,4
214,6
5,11
267,6
367,6
364,4
208,14
155,2
88,8
197,8
172,2
239,12
3,2
125,8
302,2
186,6
68,2
229,4
176,8
3,2
13,2
147,55
367,3
335,2
8,14
227,26
129,2
13,1
326,6
78,2
357,4
68,4
286,1
171,6
9,6
214,40
3,2
129,1
168,10
220,6
5,8
335,6
186,1
286,4
367,6
141,8
100,2
182,4
186,14
254,4
13,16
134,2
176,2
197,14
59,2
62,8
38,4
210,52
155,4
355,4
106,4
28,8
56,6
3,2
302,4
326,4
99,4
129,10
3,1
120,2
286,2
367,18
148,6
351,14
168,12
64,22
357,3
8,10
38,2
239,4
3,4
182,10
244,6
253,6
171,2
99,4
180,12
10,4
155,5
5,12
28,4
56,4
34,16
150,10
172,6
286,12
141,4
38,2
9,2
197,2
59,4
186,4
171,26
99,6
148,2
239,2
3,14
334,4
365,4
78,2
135,4
254,6
61,4
244,14
120,2
38,2
148,12
220,2
357,1
267,2
186,2
9,1
135,1
99,1
351,16
155,6
357,2
172,8
120,2
141,4
38,8
364,10
9,2
180,8
227,2
239,54
197,8
68,18
99,8
13,6
125,2
78,10
229,2
302,14
88,6
150,6
56,4
62,8
36,12
168,4
100,12
5,2
120,14
10,6
34,2
326,2
219,1
59,2
186,3
9,2
208,1
364,1
214,1
155,12
125,2
244,8
172,14
99,1
229,10
227,4
201,1
9,17
168,16
182,2
186,8
141,2
99,18
38,18
335,1
62,16
214,8
335,22
34,18
326,2
171,26
364,2
7,8
100,4
106,2
182,2
266,10
68,16
180,4
36,20
115,1
150,14
147,8
227,4
106,1
59,1
208,1
90,6
115,2
302,2
322,2
106,10
92,6
180,2
326,4
357,12
135,24
246,6
237,8
208,4
219,2
78,6
120,8
189,2
3,2
13,6
196,4
114,14
365,1
266,2
286,2
62,16
208,1
32,4
92,2
367,4
229,4
214,10
210,2
90,2
131,6
246,2
99,2
38,2
9,4
355,6
365,2
78,2
172,8
8,2
286,10
13,2
176,2
125,2
137,2
150,4
322,6
141,2
17,8
364,2
148,8
10,2
129,2
5,6
78,8
357,2
59,32
68,1
176,2
131,1
100,6
365,8
244,2
68,2
141,6
186,1
137,2
229,16
13,2
168,6
201,14
3,2
36,6
357,6
13,2
34,2
186,2
367,4
114,6
100,2
141,4
180,8
239,6
186,2
3,2
92,1
168,2
88,4
13,2
196,1
191,1
147,1
141,1
17,2
114,1
186,1
7,6
196,2
365,2
191,2
147,2
92,6
141,2
208,2
90,1
88,8
244,4
229,4
180,6
196,1
147,1
90,4
182,1
182,14
266,2
141,14
168,4
100,22
147,10
208,6
266,2
59,2
208,2
266,2
59,14
