617,4
43,4
613,2
254,6
478,6
617,14
694,14
129,10
478,4
2,14
478,16
636,4
694,4
65,4
35,4
254,20
17,2
636,14
358,8
522,6
441,14
545,8
694,4
358,4
176,1
478,12
176,2
38,14
283,4
470,6
419,1
545,1
419,2
35,30
545,36
419,10
441,10
451,10
129,4
636,8
214,8
470,2
694,4
283,4
65,6
617,4
358,6
470,6
38,2
214,8
239,4
441,26
129,16
437,2
38,21
694,2
542,1
283,4
613,6
542,12
74,14
214,2
478,6
165,4
120,20
301,1
214,2
704,12
301,4
283,2
470,10
214,6
358,16
545,2
496,8
32,10
283,4
90,18
176,6
129,1
283,1
636,1
38,24
129,4
477,4
542,2
165,14
283,2
496,10
74,1
65,6
545,2
32,5
176,15
312,6
522,2
283,1
2,24
545,1
126,30
301,2
35,10
636,10
203,14
13,2
32,13
214,2
358,6
312,6
313,6
254,12
545,4
74,6
542,2
636,1
214,28
47,1
496,22
477,12
364,2
636,1
478,16
608,22
165,10
65,10
32,10
13,6
506,22
358,12
364,16
35,10
74,4
120,8
90,1
203,6
2,6
165,1
90,14
61,2
365,2
459,2
451,4
126,4
13,6
65,4
617,12
61,1
365,6
542,10
283,1
441,34
254,2
126,1
120,1
61,4
459,2
283,6
74,1
608,4
203,12
13,22
35,2
74,6
126,8
477,36
165,2
506,6
613,6
312,1
47,2
38,14
358,1
617,1
312,10
165,12
358,12
254,1
57,4
120,1
542,8
437,30
35,4
254,8
74,1
478,8
120,2
61,2
459,4
176,4
651,4
57,2
496,6
120,22
301,1
364,8
155,4
451,1
312,2
47,2
171,14
301,10
203,42
214,2
617,10
478,1
451,10
165,2
2,10
57,4
312,10
32,4
163,4
47,2
74,9
165,6
283,4
13,10
57,4
459,6
136,2
38,22
272,38
155,1
176,6
126,4
542,1
283,4
214,4
129,2
312,1
47,1
155,6
74,4
542,2
2,10
636,8
129,1
311,10
23,6
13,2
519,10
62,4
5,4
136,1
522,10
229,1
34,8
129,10
176,1
312,1
126,16
136,18
21,2
364,12
155,5
91,8
283,2
312,4
68,12
253,5
459,2
23,6
496,14
694,4
477,12
613,4
21,2
155,8
91,2
229,10
34,6
165,4
283,4
120,28
21,2
160,4
91,8
38,4
2,4
214,6
358,30
74,2
265,8
144,70
5,4
35,20
459,8
150,10
68,10
90,2
47,2
165,12
364,2
129,8
367,1
74,1
163,1
90,3
5,1
229,1
74,4
21,2
636,8
214,8
254,12
367,12
253,4
91,52
2,13
364,8
163,2
522,2
65,8
148,4
74,6
265,2
186,9
136,2
150,1
253,22
163,10
283,4
272,1
267,6
5,2
47,1
47,6
165,8
13,1
214,8
74,1
150,2
62,16
229,2
283,2
13,2
78,6
272,8
74,6
23,2
38,2
35,6
239,2
136,4
229,6
203,4
312,2
150,10
186,3
195,18
165,2
13,1
2,4
214,2
74,7
256,1
5,6
23,2
203,8
38,12
364,4
358,4
78,1
272,2
100,4
136,20
229,6
254,4
256,1
272,2
186,1
23,2
351,6
148,4
256,18
186,4
126,2
47,6
283,2
13,4
2,8
292,8
172,2
171,12
165,14
364,14
254,2
280,6
62,2
176,4
135,6
5,1
23,2
43,4
148,54
283,1
13,1
155,1
267,8
126,2
5,2
214,4
100,2
62,2
13,8
193,4
186,6
176,6
97,4
283,2
129,6
253,2
313,16
203,4
62,8
126,6
47,1
283,2
2,30
254,16
267,3
163,4
35,2
358,2
334,18
72,2
292,2
90,4
47,6
283,10
65,10
186,6
133,2
136,28
278,22
13,12
35,2
57,12
193,2
90,1
272,2
126,2
23,10
165,4
47,8
35,2
135,10
195,9
229,6
38,6
364,2
239,6
367,4
292,2
172,2
237,1
165,5
68,2
237,14
65,2
78,2
292,4
62,4
92,30
91,20
21,8
301,1
203,5
13,2
35,24
214,6
358,2
254,2
129,2
47,1
272,4
193,2
76,2
313,4
351,1
229,6
301,4
165,2
239,4
16,1
13,1
36,1
74,2
253,52
195,2
351,4
171,8
38,4
129,2
165,1
65,1
256,6
312,6
62,10
126,2
5,8
133,1
47,2
203,8
283,10
254,6
186,4
176,2
135,20
133,2
16,2
301,4
358,8
155,8
278,10
351,10
43,2
13,14
129,4
74,6
76,2
