905,141,30
918.99,145,35
918,145,35
932.227,146,27
932,146,27
946.239,148,28
946,148,28
959.984,152,34
959,152,34
973.008,155,30
973,155,30
987.129,155,28
987,155,28
1001.03,157,28
1001,157,27
1016.27,156,33
1016,156,33
1032.81,159,35
1032,159,32
1048.89,160,33
1048,160,33
1065.47,161,34
1065,161,34
1080.31,164,36
1080,164,36
1095.1,165,33
1095,165,33
1110.9,166,30
1110,166,28
1125.71,164,33
1125,164,33
1140.9,165,34
1140,165,34
1155.99,165,34
1155,165,34
1170.5,164,31
1170,164,32
1185.24,162,28
1185,162,28
1200.29,160,34
1200,160,35
1215.25,158,32
1215,158,32
1230.97,155,33
1230,155,33
1245.69,151,36
1245,151,33
1261.47,147,30
1261,147,28
1277.48,143,31
1277,143,28
1292.55,141,28
1292,141,27
1307.32,137,25
1307,137,25
1321.4,137,24
1321,137,24
1335.21,136,26
1335,136,24
1349.92,136,28
1349,136,26
1363.55,133,23
1363,133,21
1377.46,133,27
1377,133,25
1391.13,132,24
1391,132,23
1405.39,130,26
1405,130,25
1421.9,128,30
1421,128,28
1435.28,125,25
1435,125,25
1449.48,121,27
1449,121,26
1463.35,119,24
1463,119,24
1478.65,118,22
1478,118,21
1492.34,115,19
1492,115,18
1507.02,113,19
1507,113,18
1524.77,112,22
1524,112,20
1538.15,109,19
1538,109,19
1551.73,107,15
1551,107,15
1563.89,106,18
1563,106,18
1576.64,103,18
1576,103,17
1589.42,102,19
1589,102,19
1602.27,98,21
1602,98,20
1614.56,97,19
1614,97,20
1626.45,96,19
1626,96,18
1639.09,95,15
1639,95,15
1651.87,95,15
1651,95,14
1663.87,95,13
1663,95,13
1675.21,95,12
1675,95,12
1687.21,92,14
1687,92,14
1702.7,90,15
1702,90,15
1715.53,89,15
1715,89,13
1727.61,88,19
1727,88,14
1740.45,85,11
1740,85,12
1752.99,82,11
1752,82,10
1768.04,80,17
1768,80,14
1779.79,80,14
1779,80,13
1790.59,77,11
1790,77,11
1801.17,75,8
1801,75,7
1812.2,72,12
1812,72,8
1823.01,69,10
1823,69,7
1833.83,68,8
1833,68,8
1844.41,65,9
1844,65,7
1859.32,63,9
1859,63,8
1870.21,61,10
1870,61,9
1880.9,59,7
1880,59,5
1890.53,57,6
1890,57,5
1900.5,54,5
1900,54,4
1910.21,54,7
1910,54,4
1920.45,51,4
1920,51,4
1930.76,48,8
1930,48,7
1940.84,47,5
1940,47,5
1950.58,45,5
1950,45,5
1961.37,43,5
1961,43,5
1970.88,41,5
1970,41,5
1979.96,38,6
1979,38,4
1990.02,35,3
1990,35,2
1998.91,32,0
1998,32,0
2007.67,31,0
2007,31,0
2015.84,31,0
2015,31,0
2026.9,29,3
2026,29,0
2034.51,29,2
2034,29,2
2046.36,27,2
2046,27,2
2056.79,26,2
2056,26,2
2064.13,23,2
2064,23,0
2076.3,22,2
2076,22,0
2088.31,22,2
2088,22,0
2098.83,22,0
2098,22,0
2107,21,0
2117.28,19,0
2117,19,0
2126.9,15,0
2126,15,0
2135.93,14,2
2135,14,0
2145.35,11,0
2145,11,0
2153.66,9,0
2153,9,0
2163.39,8,2
2163,8,0
2172.82,7,0
2172,7,0
2182.49,4,2
2182,4,0
2189.61,3,0
2189,3,0
2202.3,1,0
2202,1,0
2215.14,0,0
2215,0,0
2224.89,0,0
2224,0,0
2230.96,0,0
2230,0,0
2243.44,0,0
2243,0,0
2252.56,0,0
2252,0,0
2263.25,0,0
2263,0,0
2277.42,0,0
2277,0,0
2287.79,0,0
2287,0,0
2294.99,0,0
2294,0,0
2304.43,0,0
2304,0,0
2310.63,0,0
2310,0,0
2317.72,0,0
2317,0,0
2327.38,0,0
2327,0,0
2334.74,0,0
2334,0,0
2341.71,0,0
2341,0,0
2351.42,0,0
2351,0,0
2361.97,0,0
2361,0,0
2371.69,0,0
2371,0,0
2379.63,0,0
2379,0,0
2389.75,0,0
2389,0,0
2400.28,0,0
2400,0,0
2410.04,0,0
2410,0,0
2419.42,0,0
2419,0,0
2430.12,0,0
2430,0,0
2437.06,0,0
2437,0,0
2445.68,0,0
2445,0,0
2456.16,0,0
2456,0,0
2469.85,0,0
2469,0,0
2480.5,0,0
2480,0,0
2490.35,0,0
2490,0,0
2502.49,0,0
2502,0,0
2513.06,0,0
2513,0,0
2521.55,0,0
2521,0,0
2529.55,0,0
2529,0,0
2538.71,0,0
2538,0,0
2546.11,0,0
2546,0,0
2554.71,0,0
2554,0,0
2561.02,0,0
2561,0,0
2568.95,0,0
2568,0,0
2575.55,0,0
2575,0,0
2585.72,0,0
2585,0,0
2596.07,0,0
2596,0,0
2606.09,0,0
2606,0,0
2615.19,0,0
2615,0,0
2622.05,0,0
2622,0,0
2632.03,0,0
2632,0,0
2645.18,0,0
2645,0,0
2655.35,0,0
2655,0,0
2661.76,0,0
2661,0,0
2669.08,0,0
2669,0,0
2679.42,0,0
2679,0,0
2686.58,0,0
2686,0,0
2693.07,0,0
2693,0,0
2700.93,0,0
2700,0,0
2712.98,0,0
2712,0,0
2722.25,0,0
2722,0,0
2728.68,0,0
2728,0,0
2738.36,0,0
2738,0,0
2750.47,0,0
2750,0,0
2759.37,0,0
2759,0,0
2769.24,0,0
2769,0,0
2776.14,0,0
2776,0,0
2782.84,0,0
2782,0,0
2791.99,0,0
2791,0,0
2804.09,0,0
2804,0,0
2812.89,0,0
2812,0,0
2819.91,0,0
2819,0,0
2830.07,0,0
2830,0,0
2841.82,0,0
2841,0,0
2850.32,0,0
2850,0,0
2858.35,0,0
2858,0,0
2870.96,0,0
2870,0,0
2883.19,0,0
2883,0,0
2891.45,0,0
2891,0,0
2898.95,0,0
2898,0,0
2908.31,0,0
2908,0,0
2919.02,0,0
2919,0,0
2933.12,0,0
2933,0,0
2942.16,0,0
2942,0,0
2954.19,0,0
2954,0,0
2961.48,0,0
2961,0,0
2970.8,0,0
2970,0,0
2983.17,0,0
2983,0,0
2989.52,0,0
2989,0,0
2998.76,0,0
2998,0,0
3007.22,0,0
3007,0,0
3016.54,0,0
3016,0,0
3023.15,0,0
3023,0,0
3029.64,0,0
3029,0,0
3037.87,0,0
3037,0,0
3047.17,0,0
3047,0,0
3059.81,0,0
3059,0,0
3070.31,0,0
3070,0,0
3079.94,0,0
3079,0,0
3087.17,0,0
3087,0,0
3095.57,0,0
3095,0,0
3105.37,0,0
3105,0,0
3118.03,0,0
3118,0,0
3128.05,0,0
3128,0,0
3139.54,0,0
3139,0,0
3146.62,0,0
3146,0,0
3160.24,0,0
3160,0,0
3169.15,0,0
3169,0,0
3179.97,0,0
3179,0,0
3191.87,0,0
3191,0,0
3200.75,0,0
3200,0,0
3210.26,0,0
3210,0,0
3220.13,0,0
3220,0,0
3230.77,0,0
3230,0,0
3242.83,0,0
3242,0,0
3255.41,0,0
3255,0,0
3264.67,0,0
3264,0,0
3277.45,0,0
3277,0,0
3289.62,0,0
3289,0,0
3298.67,0,0
3298,0,0
3305.3,0,0
3305,0,0
3312.11,0,0
3312,0,0
3322.59,0,0
3322,0,0
3332.41,0,0
3332,0,0
3339.65,0,0
3339,0,0
3349.25,0,0
3349,0,0
3357.9,0,0
3357,0,0
3367.89,0,0
3367,0,0
3380.94,0,0
3380,0,0
3389,0,0
3389,0,0
3395.63,0,0
3395,0,0
3408.7,0,0
3408,0,0
3420.13,0,0
3420,0,0
3433.01,0,0
3433,0,0
3443.21,0,0
3443,0,0
3456.85,0,0
3456,0,0
3468.32,0,0
3468,0,0
3478.27,0,0
3478,0,0
3491.69,0,0
3491,0,0
3501.12,0,0
3501,0,0
3508.19,0,0
3508,0,0
3518.81,0,0
3518,0,0
3532.68,0,0
3532,0,0
3539.74,0,0
3539,0,0
3550.98,0,0
3550,0,0
3563.27,0,0
3563,0,0
3571.7,0,0
3571,0,0
3578.24,0,0
3578,0,0
3588.84,0,0
3588,0,0
3599.14,0,0
3599,0,0
3600,0,0
