923,145,31
939.847,148,28
939,148,27
952.999,150,30
952,150,30
966.119,154,32
966,154,32
980.278,155,28
980,155,28
994.378,154,27
994,154,27
1008.55,157,33
1008,157,32
1026.69,158,35
1026,158,33
1041.03,160,32
1041,160,32
1058.72,160,38
1058,160,38
1073.07,165,33
1073,165,32
1090.83,165,31
1090,165,31
1106.38,165,31
1106,165,30
1122.15,164,33
1122,164,33
1137.56,165,35
1137,165,35
1153.15,165,34
1153,165,33
1168.49,164,32
1168,164,33
1183.65,162,29
1183,162,29
1198.68,160,33
1198,160,32
1213.43,158,33
1213,158,33
1228.48,156,31
1228,156,32
1246.97,151,37
1246,151,34
1261.36,147,30
1261,147,28
1276.28,143,31
1276,143,28
1291.11,141,28
1291,141,27
1305.99,137,25
1305,137,25
1319.81,137,24
1319,137,25
1333.61,136,24
1333,136,23
1347.16,136,25
1347,136,25
1364.18,133,23
1364,133,22
1380.7,133,29
1380,133,26
1398.02,132,28
1398,132,27
1412.94,128,30
1412,128,29
1425.87,128,30
1425,128,28
1438.91,124,24
1438,124,25
1451.63,120,26
1451,120,25
1464.63,119,22
1464,119,24
1478.21,118,22
1478,118,21
1492.41,115,19
1492,115,18
1505.11,114,19
1505,114,18
1521.26,112,20
1521,112,20
1534.42,110,20
1534,110,20
1549.53,107,15
1549,107,13
1564.03,106,18
1564,106,18
1578.24,103,18
1578,103,16
1591.71,101,20
1591,101,19
1604.72,98,18
1604,98,18
1617.32,97,20
1617,97,20
1630.4,96,19
1630,96,18
1643.22,95,16
1643,95,15
1656.14,95,14
1656,95,14
1671.64,95,13
1671,95,13
1683.55,92,14
1683,92,13
1695.19,91,15
1695,91,15
1707.07,90,15
1707,90,15
1719.01,88,16
1719,88,14
1730.86,87,17
1730,87,13
1741.81,85,11
1741,85,11
1752.61,82,11
1752,82,10
1763.39,81,16
1763,81,12
1774.33,80,14
1774,80,13
1785.43,78,13
1785,78,11
1796.41,76,9
1796,76,9
1807.08,75,10
1807,75,7
1818.03,71,11
1818,71,7
1831.51,69,9
1831,69,7
1843.95,65,9
1843,65,7
1856.81,64,9
1856,64,8
1867.3,61,7
1867,61,7
1878.39,60,6
1878,60,5
1891.89,56,5
1891,56,5
1901.37,54,5
1901,54,4
1911.45,54,7
1911,54,4
1921.58,50,4
1921,50,4
1931.51,48,8
1931,48,7
1944.24,46,6
1944,46,4
1954.23,44,5
1954,44,4
1965.14,43,4
1965,43,4
1974.96,39,4
1974,39,4
1983.72,37,5
1983,37,2
1994.72,34,2
1994,34,2
2002.59,32,0
2002,32,0
2010.06,31,0
2010,31,0
2018.62,31,2
2018,31,0
2026.8,29,2
2026,29,0
2039.77,28,2
2039,28,2
2047.52,27,3
2047,27,2
2059.75,26,2
2059,26,2
2070.05,23,2
2070,23,0
2078.97,22,3
2078,22,0
2088.17,22,0
2088,22,0
2096.78,22,0
2096,22,0
2106.33,21,0
2106,21,0
2115.21,19,0
2115,19,0
2126.57,15,0
2126,15,0
2133.08,14,2
2133,14,0
2140.99,11,0
2140,11,0
2148.65,10,0
2148,10,0
2155.54,9,0
2155,9,0
2167.5,7,2
2167,7,0
2177.89,5,2
2177,5,0
2184.76,4,0
2184,4,0
2196.19,3,0
2196,3,0
2208.26,0,0
2208,0,0
2220.09,0,0
2220,0,0
2233.21,0,0
2233,0,0
2243,0,0
2242,0,0
2251.71,0,0
2251,0,0
2260.5,0,0
2260,0,0
2270.3,0,0
2270,0,0
2283.18,0,0
2283,0,0
2298.89,0,0
2298,0,0
2308.18,0,0
2308,0,0
2318.02,0,0
2318,0,0
2327.77,0,0
2327,0,0
2339.73,0,0
2339,0,0
2349.99,0,0
2349,0,0
2362.49,0,0
2362,0,0
2372.17,0,0
2372,0,0
2384.85,0,0
2384,0,0
2394.02,0,0
2394,0,0
2405.27,0,0
2405,0,0
2415.75,0,0
2415,0,0
2421.86,0,0
2421,0,0
2431.85,0,0
2431,0,0
2440.6,0,0
2440,0,0
2450.35,0,0
2450,0,0
2459.35,0,0
2459,0,0
2471.67,0,0
2471,0,0
2480.44,0,0
2480,0,0
2490.53,0,0
2490,0,0
2503.23,0,0
2503,0,0
2512.91,0,0
2512,0,0
2519.25,0,0
2519,0,0
2525.59,0,0
2525,0,0
2532.86,0,0
2532,0,0
2542.44,0,0
2542,0,0
2552.87,0,0
2552,0,0
2559.24,0,0
2559,0,0
2570.23,0,0
2570,0,0
2581.05,0,0
2581,0,0
2588.65,0,0
2588,0,0
2598.07,0,0
2598,0,0
2606.58,0,0
2606,0,0
2616.21,0,0
2616,0,0
2623.71,0,0
2623,0,0
2636.5,0,0
2636,0,0
2649.09,0,0
2649,0,0
2657.53,0,0
2657,0,0
2670.51,0,0
2670,0,0
2682.89,0,0
2682,0,0
2688.52,0,0
2688,0,0
2701.39,0,0
2701,0,0
2713.27,0,0
2713,0,0
2722.16,0,0
2722,0,0
2731.48,0,0
2731,0,0
2738.75,0,0
2738,0,0
2745.57,0,0
2745,0,0
2751.49,0,0
2751,0,0
2758.67,0,0
2758,0,0
2765.4,0,0
2765,0,0
2778.62,0,0
2778,0,0
2784.59,0,0
2784,0,0
2794.81,0,0
2794,0,0
2804.84,0,0
2804,0,0
2814.31,0,0
2814,0,0
2823.96,0,0
2823,0,0
2831.12,0,0
2831,0,0
2838.16,0,0
2838,0,0
2844.96,0,0
2844,0,0
2854.28,0,0
2854,0,0
2861.91,0,0
2861,0,0
2873.53,0,0
2873,0,0
2882.41,0,0
2882,0,0
2890.43,0,0
2890,0,0
2900.1,0,0
2900,0,0
2907.6,0,0
2907,0,0
2917.32,0,0
2917,0,0
2927.02,0,0
2927,0,0
2939.09,0,0
2939,0,0
2948.31,0,0
2948,0,0
2958.19,0,0
2958,0,0
2970.81,0,0
2970,0,0
2978.6,0,0
2978,0,0
2987.15,0,0
2987,0,0
2999.93,0,0
2999,0,0
3008.71,0,0
3008,0,0
3018.82,0,0
3018,0,0
3027.64,0,0
3027,0,0
3034.73,0,0
3034,0,0
3041.7,0,0
3041,0,0
3050.35,0,0
3050,0,0
3063.58,0,0
3063,0,0
3072.1,0,0
3072,0,0
3078.65,0,0
3078,0,0
3088.97,0,0
3088,0,0
3095.1,0,0
3095,0,0
3106.17,0,0
3106,0,0
3116.22,0,0
3116,0,0
3123.8,0,0
3123,0,0
3135.08,0,0
3135,0,0
3143.16,0,0
3143,0,0
3155.95,0,0
3155,0,0
3164.15,0,0
3164,0,0
3173.44,0,0
3173,0,0
3183.33,0,0
3183,0,0
3190.64,0,0
3190,0,0
3198.59,0,0
3198,0,0
3205.89,0,0
3205,0,0
3216.75,0,0
3216,0,0
3227.32,0,0
3227,0,0
3240.95,0,0
3240,0,0
3252.57,0,0
3252,0,0
3263.37,0,0
3263,0,0
3272.7,0,0
3272,0,0
3281.92,0,0
3281,0,0
3292,0,0
3292,0,0
3301.45,0,0
3301,0,0
3311.04,0,0
3311,0,0
3319.59,0,0
3319,0,0
3330.01,0,0
3330,0,0
3340.82,0,0
3340,0,0
3346.67,0,0
3346,0,0
3352.81,0,0
3352,0,0
3365.36,0,0
3365,0,0
3374.26,0,0
3374,0,0
3387.84,0,0
3387,0,0
3395.87,0,0
3395,0,0
3404.79,0,0
3404,0,0
3417.86,0,0
3417,0,0
3429.21,0,0
3429,0,0
3438.24,0,0
3438,0,0
3450.61,0,0
3450,0,0
3463.74,0,0
3463,0,0
3471.85,0,0
3471,0,0
3484.94,0,0
3484,0,0
3495.96,0,0
3495,0,0
3502.29,0,0
3502,0,0
3508.75,0,0
3508,0,0
3521.74,0,0
3521,0,0
3528.99,0,0
3528,0,0
3537.82,0,0
3537,0,0
3545.39,0,0
3545,0,0
3557.87,0,0
3557,0,0
3564.25,0,0
3564,0,0
3577.4,0,0
3577,0,0
3587.24,0,0
3587,0,0
3595.28,0,0
3595,0,0
3600,0,0
