70,40,9
71.0736,41,9
71,41,9
72.0589,44,10
72,44,10
73.0165,44,10
73,44,10
74.0035,44,10
74,44,10
74.9715,44,10
75.9935,45,11
75,45,11
75.9805,45,11
76.9751,49,10
76,49,11
77.0928,49,10
77,49,10
78.0148,50,10
78,50,10
79.0048,50,10
79,50,10
80.0456,50,10
80,50,10
81.0335,50,10
81,50,10
81.959,50,10
83.0903,51,10
83,51,10
84.1502,51,10
84,51,10
85.1238,51,10
85,51,10
85.9282,51,10
86.9331,52,10
86,52,10
87.0169,52,10
87,52,10
88.0274,54,11
88,54,11
89.0483,55,11
89,55,11
89.9385,55,11
90.934,55,12
90,55,11
91.0855,55,12
91,55,12
91.9952,55,12
93.0316,56,12
93,56,12
94.0693,57,12
94,57,12
94.9587,57,12
95.9659,57,12
95,57,12
96.0952,57,12
96,57,12
97.0977,57,12
97,57,12
98.0781,58,13
98,58,13
98.9988,58,13
99.986,59,13
99,59,13
100.077,59,13
100,59,13
101.129,60,13
101,60,13
101.956,60,13
103.008,60,12
103,60,12
104.071,60,12
104,60,12
105.152,60,12
105,60,12
105.951,60,12
106.91,60,12
106,60,12
106.986,60,12
107.915,61,12
107,61,12
108.055,61,12
108,61,12
109.149,61,12
109,61,12
110.059,61,12
110,61,12
111.154,61,13
111,61,13
112.155,63,14
112,63,14
114.434,64,14
114,64,14
120.051,64,13
120,64,13
129.308,69,13
129,69,13
138.596,73,16
138,73,16
148.129,77,18
148,77,18
158.219,84,19
158,84,18
168.253,90,18
168,90,18
178.036,94,21
178,94,21
186.708,97,22
186,97,22
196.457,99,24
196,99,23
206.375,102,20
206,102,20
216.789,105,20
216,105,21
227.998,109,22
227,109,22
236.545,116,23
236,116,23
244.469,123,27
244,123,27
255.386,130,25
255,130,26
264.335,136,31
264,136,30
275.921,143,30
275,143,30
284.953,149,30
284,149,28
294.88,158,35
294,158,36
307.07,161,31
307,161,31
318.418,161,33
318,161,32
329.424,161,30
329,161,30
342.751,161,31
342,161,32
353.84,161,30
353,161,30
364.791,161,29
364,161,29
375.803,161,28
375,161,29
387.019,161,32
387,161,32
398.929,161,31
398,161,32
410.068,161,33
410,161,33
422.843,161,31
422,161,31
434.385,161,35
434,161,34
446.556,161,33
446,161,33
458.332,161,33
458,161,33
470.612,161,35
470,161,35
482.517,161,30
482,161,32
496.948,160,35
496,160,35
508.433,160,37
508,160,37
520.433,160,36
520,160,36
535.731,160,40
535,160,40
549.051,160,35
549,160,35
561.565,160,39
561,160,38
573.454,160,41
573,160,42
586.591,160,41
586,160,41
598.921,160,37
598,160,37
612.667,160,37
612,160,38
628.028,160,35
628,160,35
643.803,159,33
643,159,33
658.79,156,33
658,156,33
671.957,156,30
671,156,30
687.119,156,32
687,156,32
700.445,155,31
700,155,31
712.949,155,32
712,155,33
724.947,154,27
724,154,27
737.024,153,34
737,153,34
749.917,152,35
749,152,34
762.277,152,34
762,152,34
775.127,151,32
775,151,32
788.556,150,34
788,150,34
803.747,149,36
803,149,37
818.004,147,34
818,147,34
832.192,147,27
832,147,27
846.26,146,30
846,146,30
860.459,146,32
860,146,31
874.041,143,29
874,143,28
887.951,142,29
887,142,29
901.423,142,32
901,142,31
916.592,144,35
916,144,35
930.188,144,28
930,144,27
948.666,149,28
948,149,27
962.867,153,34
962,153,34
976.744,155,28
976,155,28
990.806,156,26
990,156,27
1005.09,156,32
1005,156,31
1020.28,157,35
1020,157,34
1035.02,160,34
1035,160,32
1050.06,160,34
1050,160,34
1065.32,161,32
1065,161,34
1080.57,164,37
1080,164,36
1095.46,165,33
1095,165,33
1110.63,166,30
1110,166,28
1125.64,164,33
1125,164,33
1140.69,165,34
1140,165,34
1155.88,165,35
1155,165,34
1170.79,164,31
1170,164,32
1186.09,162,28
1186,162,28
1201.79,160,33
1201,160,34
1217.11,158,33
1217,158,33
1232.63,155,32
1232,155,31
1247.7,151,38
1247,151,34
1262.83,147,28
1262,147,28
1277.46,143,31
1277,143,28
1292.51,141,28
1292,141,27
1309.99,137,24
1309,137,25
1327.54,137,26
1327,137,25
1342.61,136,25
1342,136,24
1359.81,133,26
1359,133,26
1373.99,133,26
1373,133,24
1388.14,132,25
1388,132,24
1403.77,131,25
1403,131,26
1418.33,128,31
1418,128,30
1436.42,125,26
1436,125,25
1452.02,119,26
1452,119,25
1466.4,119,21
1466,119,21
1483.64,118,23
1483,118,21
1497.31,114,20
1497,114,19
1513.54,113,20
1513,113,20
1527.02,112,21
1527,112,20
1541.13,108,19
1541,108,18
1554.53,106,16
1554,106,16
1571.33,104,21
1571,104,20
1587.37,103,20
1587,103,19
1601.13,98,21
1601,98,20
1615,97,19
1615,97,19
1628.27,96,19
1628,96,18
1641.12,95,15
1641,95,16
1657.53,95,15
1657,95,14
1670.71,95,13
1670,95,13
1683.14,92,13
1683,92,13
1695.94,91,15
1695,91,15
1708.02,90,16
1708,90,15
1721.66,88,16
1721,88,14
1733.77,87,17
1733,87,12
1745.76,85,11
1745,85,11
1761.62,81,15
1761,81,12
1773.8,80,14
1773,80,14
1785.53,78,13
1785,78,11
1798.06,75,10
1798,75,8
1810.52,73,10
1810,73,6
1821.85,71,9
1821,71,7
1832.67,69,10
1832,69,7
1843.58,65,9
1843,65,7
1854.27,64,9
1854,64,8
1865.14,61,8
1865,61,7
1876.28,61,8
1876,61,6
1887.09,58,6
1887,58,5
1897.69,55,5
1897,55,4
1907.33,54,7
1907,54,4
1916.97,52,4
1916,52,4
1925.77,50,7
1925,50,5
1934.87,47,7
1934,47,7
1943.69,46,5
1943,46,4
1952.48,45,4
1952,45,3
1961.42,43,5
1961,43,5
1970.26,41,5
1970,41,5
1979.06,38,5
1979,38,4
1992.46,35,3
1992,35,2
2000.64,32,0
2000,32,0
2011.8,31,0
2011,31,0
2019.84,30,3
2019,30,2
2027.77,29,2
2027,29,0
2039.61,28,2
2039,28,2
2047.33,27,3
2047,27,2
2060.14,25,0
2060,25,0
2068.13,23,2
2068,23,0
2080.55,22,3
2080,22,0
2090.05,22,0
2090,22,0
2102.43,22,0
2102,22,0
2110.52,21,0
2110,21,0
2118.55,19,0
2118,19,0
2126.01,15,0
2126,15,0
2139.36,11,2
2139,11,0
2146.36,11,0
2146,11,0
2153.52,9,0
2153,9,0
2160.77,9,2
2160,9,0
2169.57,7,0
2169,7,0
2176.63,6,2
2176,6,0
2189.34,3,0
2189,3,0
2198.31,2,0
2198,2,0
2207.8,0,0
2207,0,0
2218.48,0,0
2218,0,0
2227.9,0,0
2227,0,0
2236.1,0,0
2236,0,0
2246.13,0,0
2246,0,0
2256.92,0,0
2256,0,0
2265.98,0,0
2265,0,0
2278.04,0,0
2278,0,0
2287.43,0,0
2287,0,0
2297.08,0,0
2297,0,0
2307.4,0,0
2307,0,0
2320.59,0,0
2320,0,0
2332.64,0,0
2332,0,0
2345.42,0,0
2345,0,0
2354.59,0,0
2354,0,0
2363.54,0,0
2363,0,0
2376.3,0,0
2376,0,0
2385.5,0,0
2385,0,0
2397.45,0,0
2397,0,0
2407.04,0,0
2407,0,0
2415.57,0,0
2415,0,0
2425.31,0,0
2425,0,0
2431.99,0,0
2431,0,0
2444.66,0,0
2444,0,0
2451.05,0,0
2451,0,0
2461.51,0,0
2461,0,0
2470.48,0,0
2470,0,0
2479.24,0,0
2479,0,0
2490.6,0,0
2490,0,0
2500.39,0,0
2500,0,0
2509.94,0,0
2509,0,0
2518.62,0,0
2518,0,0
2526.9,0,0
2526,0,0
2536.51,0,0
2536,0,0
2546.19,0,0
2546,0,0
2558.87,0,0
2558,0,0
2570.26,0,0
2570,0,0
2579.58,0,0
2579,0,0
2590.93,0,0
2590,0,0
2600.68,0,0
2600,0,0
2608.69,0,0
2608,0,0
2617.47,0,0
2617,0,0
2629.93,0,0
2629,0,0
2641.52,0,0
2641,0,0
2653.95,0,0
2653,0,0
2659.99,0,0
2659,0,0
2666.17,0,0
2666,0,0
2674.3,0,0
2674,0,0
2684.7,0,0
2684,0,0
2691.45,0,0
2691,0,0
2701.99,0,0
2701,0,0
2713.38,0,0
2713,0,0
2725.08,0,0
2725,0,0
2737.54,0,0
2737,0,0
2749.09,0,0
2749,0,0
2761.19,0,0
2761,0,0
2770.87,0,0
2770,0,0
2783.73,0,0
2783,0,0
2790.19,0,0
2790,0,0
2797.47,0,0
2797,0,0
2809.33,0,0
2809,0,0
2818.84,0,0
2818,0,0
2827.89,0,0
2827,0,0
2834.28,0,0
2834,0,0
2846.57,0,0
2846,0,0
2856.06,0,0
2856,0,0
2866.05,0,0
2866,0,0
2879.46,0,0
2879,0,0
2890.44,0,0
2890,0,0
2901.56,0,0
2901,0,0
2913.81,0,0
2913,0,0
2922.12,0,0
2922,0,0
2929.26,0,0
2929,0,0
2936.63,0,0
2936,0,0
2949.16,0,0
2949,0,0
2957.86,0,0
2957,0,0
2964.49,0,0
2964,0,0
2975.03,0,0
2975,0,0
2985.42,0,0
2985,0,0
2992.07,0,0
2992,0,0
3002.88,0,0
3002,0,0
3012.31,0,0
3012,0,0
3022.38,0,0
3022,0,0
3032.13,0,0
3032,0,0
3041.27,0,0
3041,0,0
3051.54,0,0
3051,0,0
3061.04,0,0
3061,0,0
3070.47,0,0
3070,0,0
3080.26,0,0
3080,0,0
3090.44,0,0
3090,0,0
3099.21,0,0
3099,0,0
3108.83,0,0
3108,0,0
3119.24,0,0
3119,0,0
3129.13,0,0
3129,0,0
3143.41,0,0
3143,0,0
3151.58,0,0
3151,0,0
3158.58,0,0
3158,0,0
3166.15,0,0
3166,0,0
3176.37,0,0
3176,0,0
3187.75,0,0
3187,0,0
3195.75,0,0
3195,0,0
3202.44,0,0
3202,0,0
3214.98,0,0
3214,0,0
3226.92,0,0
3226,0,0
3237.58,0,0
3237,0,0
3246.63,0,0
3246,0,0
3259.29,0,0
3259,0,0
3270.56,0,0
3270,0,0
3278.29,0,0
3278,0,0
3288.4,0,0
3288,0,0
3297.68,0,0
3297,0,0
3309.3,0,0
3309,0,0
3321.67,0,0
3321,0,0
3329.1,0,0
3329,0,0
3336.82,0,0
3336,0,0
3349.26,0,0
3349,0,0
3358.39,0,0
3358,0,0
3365.71,0,0
3365,0,0
3375.39,0,0
3375,0,0
3384.93,0,0
3384,0,0
3397.28,0,0
3397,0,0
3404.44,0,0
3404,0,0
3416.72,0,0
3416,0,0
3428.75,0,0
3428,0,0
3436.77,0,0
3436,0,0
3448.42,0,0
3448,0,0
3455.65,0,0
3455,0,0
3465.54,0,0
3465,0,0
3473.11,0,0
3473,0,0
3482.93,0,0
3482,0,0
3495.53,0,0
3495,0,0
3506.65,0,0
3506,0,0
3515.46,0,0
3515,0,0
3529.16,0,0
3529,0,0
3539.78,0,0
3539,0,0
3551.32,0,0
3551,0,0
3565.4,0,0
3565,0,0
3573,0,0
3572,0,0
3586.06,0,0
3586,0,0
3596.81,0,0
3596,0,0
3600,0,0
